City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Amritsar,2020-05-06 23:00:00,18.04,72.55,21.3,17.29,32.19,13.16,0.76,11.78,27.13,1.3,1.1,8.82,76.0,Satisfactory
Amritsar,2020-05-07 00:00:00,20.27,56.75,25.85,15.99,37.14,12.89,0.8,7.22,27.13,1.3,1.1,8.81,74.0,Satisfactory
Amritsar,2020-05-07 01:00:00,18.7,54.32,21.71,16.59,30.04,12.44,0.81,12.63,27.13,1.3,1.1,8.82,73.0,Satisfactory
Amritsar,2020-05-07 02:00:00,13.29,41.51,16.21,12.13,23.04,12.6,0.77,9.38,27.13,1.3,1.1,8.81,71.0,Satisfactory
Amritsar,2020-05-07 03:00:00,12.57,33.87,22.17,15.49,32.11,11.91,0.77,11.06,27.13,1.3,1.1,8.81,69.0,Satisfactory
Amritsar,2020-05-07 04:00:00,8.64,27.88,23.56,16.56,33.51,12.31,0.68,14.34,27.13,1.3,1.1,8.82,67.0,Satisfactory
Amritsar,2020-05-07 05:00:00,6.04,34.4,42.31,11.79,39.58,17.04,0.7,9.67,27.13,1.3,1.1,8.82,66.0,Satisfactory
Amritsar,2020-05-07 06:00:00,9.97,35.38,18.24,12.43,25.79,12.06,0.69,12.38,27.13,1.3,1.1,8.81,65.0,Satisfactory
Amritsar,2020-05-07 07:00:00,7.59,30.41,14.92,11.53,22.35,13.12,0.79,13.34,27.13,1.3,1.1,8.82,63.0,Satisfactory
Amritsar,2020-05-07 08:00:00,15.39,36.77,31.39,17.54,42.73,11.2,0.76,11.91,27.13,1.3,1.1,8.82,61.0,Satisfactory
Amritsar,2020-05-07 09:00:00,16.9,46.98,23.74,15.28,30.76,12.07,0.75,9.71,27.13,1.3,1.1,8.82,59.0,Satisfactory
Amritsar,2020-05-07 10:00:00,19.22,56.39,24.63,14.3,33.09,12.89,0.7,7.74,27.13,1.3,1.1,8.81,57.0,Satisfactory
Amritsar,2020-05-07 11:00:00,12.3,46.12,19.56,13.28,18.18,15.19,0.62,7.22,24.87,1.3,1.1,6.61,55.0,Satisfactory
Amritsar,2020-05-07 12:00:00,17.73,38.29,23.59,19.45,20.66,13.05,0.34,7.08,27.13,0.65,0.55,4.41,54.0,Satisfactory
Amritsar,2020-05-07 13:00:00,24.05,43.22,132.12,37.47,16.09,75.68,0.38,7.97,49.58,0.22,0.18,1.47,53.0,Satisfactory
Amritsar,2020-05-07 14:00:00,25.01,29.35,40.33,40.69,56.38,17.44,0.8,10.26,55.74,1.3,1.1,8.82,56.0,Satisfactory
Amritsar,2020-05-07 15:00:00,21.59,33.64,44.73,28.75,46.53,20.47,0.8,7.54,54.49,1.3,1.1,8.82,56.0,Satisfactory
Amritsar,2020-05-07 16:00:00,17.69,47.44,53.13,47.39,66.64,23.83,0.8,6.43,52.42,1.3,1.1,8.82,56.0,Satisfactory
Amritsar,2020-05-07 17:00:00,13.47,45.72,38.28,40.33,54.69,31.66,0.8,6.15,53.24,1.3,1.1,8.81,56.0,Satisfactory
Amritsar,2020-05-07 18:00:00,17.43,41.65,42.36,62.73,81.84,14.29,0.8,6.25,52.91,1.3,1.1,8.81,56.0,Satisfactory
Amritsar,2020-05-07 19:00:00,20.38,39.04,31.81,36.76,41.97,16.17,0.8,7.16,56.31,1.3,1.1,8.81,56.0,Satisfactory
Amritsar,2020-05-07 20:00:00,25.78,60.8,37.68,31.17,43.92,26.82,0.8,7.52,50.02,1.3,1.1,8.82,56.0,Satisfactory
Amritsar,2020-05-07 21:00:00,28.04,71.5,26.48,47.93,54.56,18.89,0.8,7.57,44.92,1.3,1.1,8.82,56.0,Satisfactory
Amritsar,2020-05-07 22:00:00,35.31,103.85,25.89,39.93,51.98,14.88,0.8,7.29,43.77,1.3,1.1,8.82,56.0,Satisfactory
Amritsar,2020-05-07 23:00:00,33.92,101.67,25.94,41.32,53.43,17.91,0.8,7.96,43.77,1.3,1.1,8.82,56.0,Satisfactory
Amritsar,2020-05-08 00:00:00,38.12,101.64,24.44,29.86,36.21,14.4,0.8,7.82,43.77,1.3,1.1,8.81,56.0,Satisfactory
Amritsar,2020-05-08 01:00:00,31.54,87.9,19.9,23.12,29.3,15.78,0.82,19.65,43.77,1.3,1.1,8.81,56.0,Satisfactory
Amritsar,2020-05-08 02:00:00,40.85,91.73,32.99,25.3,37.61,15.34,0.81,10.18,43.77,1.3,1.1,8.81,56.0,Satisfactory
Amritsar,2020-05-08 03:00:00,35.42,89.99,92.06,50.67,101.17,17.4,0.85,9.53,43.77,1.3,1.1,8.82,56.0,Satisfactory
Amritsar,2020-05-08 04:00:00,32.53,85.66,94.99,47.94,100.7,25.07,0.85,11.11,43.77,1.3,1.1,8.81,58.0,Satisfactory
Amritsar,2020-05-08 05:00:00,38.44,82.37,53.66,32.49,52.29,16.77,0.83,12.17,43.77,1.3,1.1,8.82,60.0,Satisfactory
Amritsar,2020-05-08 06:00:00,34.32,82.13,49.79,23.98,28.24,21.38,0.86,11.44,43.77,1.3,1.1,8.81,62.0,Satisfactory
Amritsar,2020-05-08 07:00:00,30.73,78.46,16.38,33.45,39.3,14.47,0.83,11.04,43.77,1.3,1.1,8.81,64.0,Satisfactory
Amritsar,2020-05-08 08:00:00,38.03,96.44,27.11,24.38,40.92,15.29,0.83,13.62,43.77,1.3,1.1,8.82,67.0,Satisfactory
Amritsar,2020-05-08 09:00:00,36.38,98.51,20.61,29.94,35.61,15.1,0.8,12.97,43.77,1.3,1.1,8.82,69.0,Satisfactory
Amritsar,2020-05-08 10:00:00,30.0,94.81,17.09,28.06,34.72,14.83,0.84,11.01,43.77,1.3,1.1,8.82,70.0,Satisfactory
Amritsar,2020-05-08 11:00:00,33.06,90.34,20.86,19.87,33.63,18.53,0.84,8.59,43.77,1.3,1.1,8.82,72.0,Satisfactory
Amritsar,2020-05-08 12:00:00,33.78,77.62,23.4,15.23,31.37,13.37,0.83,7.37,43.77,1.3,1.1,8.82,74.0,Satisfactory
Amritsar,2020-05-08 13:00:00,30.86,75.95,21.94,30.84,48.61,11.36,0.87,7.21,43.77,1.3,1.1,8.81,75.0,Satisfactory
Amritsar,2020-05-08 14:00:00,28.02,71.05,21.65,19.97,35.15,15.31,0.72,7.48,43.77,1.3,1.1,8.82,77.0,Satisfactory
Amritsar,2020-05-08 15:00:00,23.13,73.16,17.43,12.73,25.16,12.05,0.77,8.41,43.77,1.3,1.1,8.82,79.0,Satisfactory
Amritsar,2020-05-08 16:00:00,29.32,74.6,16.8,13.3,24.16,12.42,0.74,8.25,43.77,1.3,1.1,8.82,80.0,Satisfactory
Amritsar,2020-05-08 17:00:00,23.39,70.56,23.18,13.05,21.1,13.14,0.81,7.45,43.77,1.3,1.1,8.82,81.0,Satisfactory
Amritsar,2020-05-08 18:00:00,31.88,68.12,20.27,15.0,31.62,11.07,0.77,7.49,43.77,1.3,1.1,8.81,82.0,Satisfactory
Amritsar,2020-05-08 19:00:00,30.27,67.08,20.32,20.49,33.8,12.47,0.83,7.07,43.77,1.3,1.1,8.82,83.0,Satisfactory
Amritsar,2020-05-08 20:00:00,29.57,70.3,27.68,17.52,39.61,12.74,0.9,6.98,43.77,1.3,1.1,8.81,84.0,Satisfactory
Amritsar,2020-05-08 21:00:00,29.34,76.69,27.7,18.16,32.62,18.17,0.9,7.38,43.77,1.3,1.1,8.81,84.0,Satisfactory
Amritsar,2020-05-08 22:00:00,50.31,89.2,21.01,16.51,29.41,13.89,0.94,11.46,43.77,1.3,1.1,8.81,83.0,Satisfactory
Amritsar,2020-05-08 23:00:00,56.63,113.91,17.93,20.73,31.13,13.23,0.87,15.67,43.77,1.3,1.1,8.81,84.0,Satisfactory
Amritsar,2020-05-09 00:00:00,56.62,118.25,19.2,15.08,24.69,14.13,0.84,16.35,43.77,1.3,1.1,8.81,84.0,Satisfactory
Amritsar,2020-05-09 01:00:00,53.18,115.35,31.82,14.16,37.1,13.96,0.83,15.07,43.77,1.3,1.1,8.82,86.0,Satisfactory
Amritsar,2020-05-09 02:00:00,53.24,102.47,22.31,11.93,31.34,12.12,0.82,14.8,43.77,1.3,1.1,8.81,86.0,Satisfactory
Amritsar,2020-05-09 03:00:00,49.23,116.52,21.69,21.06,36.26,11.13,0.8,10.54,43.77,1.3,1.1,8.82,87.0,Satisfactory
Amritsar,2020-05-09 04:00:00,40.11,107.94,27.75,16.66,31.57,17.13,0.74,25.58,43.77,1.3,1.1,8.81,88.0,Satisfactory
Amritsar,2020-05-09 05:00:00,43.64,103.39,19.88,15.85,27.42,12.75,0.72,19.33,43.77,1.3,1.1,8.81,89.0,Satisfactory
Amritsar,2020-05-09 06:00:00,37.08,84.42,15.25,14.84,23.4,12.46,0.7,14.99,43.77,1.3,1.1,8.82,89.0,Satisfactory
Amritsar,2020-05-09 07:00:00,31.81,73.67,20.34,17.9,20.41,12.9,0.55,9.44,43.77,0.98,0.83,6.61,89.0,Satisfactory
Amritsar,2020-05-09 08:00:00,39.44,88.23,21.56,23.35,38.83,10.37,0.74,8.33,42.88,1.3,1.1,8.82,88.0,Satisfactory
Amritsar,2020-05-09 09:00:00,40.32,98.01,13.97,15.57,25.8,14.72,0.8,8.55,43.77,1.3,1.1,8.82,88.0,Satisfactory
Amritsar,2020-05-09 10:00:00,35.78,88.52,18.98,18.98,31.69,13.0,0.69,7.49,43.77,1.3,1.1,8.82,88.0,Satisfactory
Amritsar,2020-05-09 11:00:00,30.44,87.96,24.16,20.23,35.28,13.31,0.68,6.67,43.77,1.3,1.1,8.82,88.0,Satisfactory
Amritsar,2020-05-09 12:00:00,28.37,76.68,22.82,28.66,43.97,12.78,0.68,6.3,43.77,1.3,1.1,8.82,88.0,Satisfactory
Amritsar,2020-05-09 13:00:00,30.79,67.42,13.74,14.83,24.41,13.38,0.68,5.92,43.77,1.3,1.1,8.82,88.0,Satisfactory
Amritsar,2020-05-09 14:00:00,29.81,68.65,26.81,15.33,29.85,15.46,0.75,5.52,43.77,1.3,1.1,8.82,88.0,Satisfactory
Amritsar,2020-05-09 15:00:00,24.94,54.94,19.9,19.35,29.31,13.63,0.78,5.51,43.77,1.3,1.1,8.82,87.0,Satisfactory
Amritsar,2020-05-09 16:00:00,26.47,62.93,18.25,24.46,30.41,13.2,0.77,5.4,43.77,1.3,1.1,8.81,86.0,Satisfactory
Amritsar,2020-05-09 17:00:00,25.49,58.54,22.32,20.03,31.78,14.8,0.66,5.47,43.77,1.3,1.1,8.81,86.0,Satisfactory
Amritsar,2020-05-09 18:00:00,22.58,47.71,30.04,20.26,39.95,12.63,0.7,5.75,43.77,1.3,1.1,8.82,85.0,Satisfactory
Amritsar,2020-05-09 19:00:00,28.77,53.25,26.0,16.94,32.04,14.56,0.74,6.1,43.77,1.3,1.1,8.82,84.0,Satisfactory
Amritsar,2020-05-09 20:00:00,28.97,73.07,35.19,30.91,53.2,15.92,0.84,6.42,43.77,1.3,1.1,8.82,84.0,Satisfactory
Amritsar,2020-05-09 21:00:00,36.68,90.93,30.45,18.88,36.59,15.53,0.92,11.38,43.77,1.3,1.1,8.81,85.0,Satisfactory
Amritsar,2020-05-09 22:00:00,48.95,122.38,12.8,19.98,22.05,15.84,0.84,13.81,43.77,1.3,1.1,8.81,86.0,Satisfactory
Amritsar,2020-05-09 23:00:00,52.8,139.14,23.55,15.51,26.15,16.99,0.84,16.5,43.77,1.3,1.1,8.81,88.0,Satisfactory
Amritsar,2020-05-10 00:00:00,54.91,135.8,22.35,18.5,31.63,11.51,0.73,29.0,43.77,1.3,1.1,8.82,88.0,Satisfactory
Amritsar,2020-05-10 01:00:00,47.61,125.47,17.84,14.64,30.06,11.27,0.78,21.93,43.77,1.3,1.1,8.82,89.0,Satisfactory
Amritsar,2020-05-10 02:00:00,39.45,108.23,18.57,11.28,29.17,11.57,0.81,20.2,43.77,1.3,1.1,8.82,89.0,Satisfactory
Amritsar,2020-05-10 03:00:00,44.39,99.43,17.56,10.22,27.07,12.81,0.83,11.51,43.77,1.3,1.1,8.81,88.0,Satisfactory
Amritsar,2020-05-10 04:00:00,48.29,97.63,15.11,9.55,23.08,12.22,0.84,10.4,43.77,1.3,1.1,8.81,88.0,Satisfactory
Amritsar,2020-05-10 05:00:00,54.63,115.9,16.77,12.44,26.95,11.52,0.82,10.25,43.77,1.3,1.1,8.82,88.0,Satisfactory
Amritsar,2020-05-10 06:00:00,96.19,267.09,18.38,14.38,29.23,11.94,0.75,10.5,43.77,1.3,1.1,8.81,96.0,Satisfactory
Amritsar,2020-05-10 07:00:00,73.41,174.65,17.33,10.72,26.96,12.65,0.62,18.05,43.77,1.3,1.1,8.81,100.0,Satisfactory
Amritsar,2020-05-10 08:00:00,39.36,110.2,17.32,9.16,25.8,11.96,0.65,10.2,43.77,1.3,1.1,8.82,101.0,Moderate
Amritsar,2020-05-10 09:00:00,27.77,74.44,30.71,23.52,48.82,11.75,0.63,7.49,43.77,1.3,1.1,8.82,100.0,Satisfactory
Amritsar,2020-05-10 10:00:00,15.51,57.94,15.93,12.55,23.33,12.11,0.67,6.86,43.77,1.3,1.1,8.81,99.0,Satisfactory
Amritsar,2020-05-10 11:00:00,14.61,42.51,16.07,11.33,24.67,13.95,0.7,6.23,43.77,1.3,1.1,8.82,97.0,Satisfactory
Amritsar,2020-05-10 12:00:00,24.57,38.34,26.59,15.54,38.21,11.47,0.72,5.98,43.77,1.3,1.1,8.81,95.0,Satisfactory
Amritsar,2020-05-10 13:00:00,26.1,44.77,34.77,17.98,40.93,15.18,0.68,5.67,43.77,1.3,1.1,8.81,94.0,Satisfactory
Amritsar,2020-05-10 14:00:00,24.34,58.28,26.72,17.07,35.96,12.87,0.6,5.8,43.77,1.3,1.1,8.81,94.0,Satisfactory
Amritsar,2020-05-10 15:00:00,19.41,51.91,21.03,17.16,32.74,14.2,0.63,5.82,43.77,1.3,1.1,8.81,94.0,Satisfactory
Amritsar,2020-05-10 16:00:00,16.43,52.2,19.85,14.09,28.04,12.88,0.65,5.96,43.77,1.3,1.1,8.82,93.0,Satisfactory
Amritsar,2020-05-10 17:00:00,19.19,54.88,17.23,13.04,26.53,12.63,0.71,5.96,43.77,1.3,1.1,8.81,93.0,Satisfactory
Amritsar,2020-05-10 18:00:00,29.57,63.84,18.33,10.44,28.39,12.09,0.69,5.81,43.77,1.3,1.1,8.82,94.0,Satisfactory
Amritsar,2020-05-10 19:00:00,34.25,60.37,19.32,11.92,29.46,11.41,0.7,6.01,43.77,1.3,1.1,8.82,94.0,Satisfactory
Amritsar,2020-05-10 20:00:00,33.69,61.29,23.12,13.03,33.2,10.95,0.69,7.55,43.77,1.3,1.1,8.82,94.0,Satisfactory
Amritsar,2020-05-10 21:00:00,48.3,79.98,18.05,13.45,29.48,12.02,0.65,8.31,43.77,1.3,1.1,8.82,93.0,Satisfactory
Amritsar,2020-05-10 22:00:00,55.43,112.0,20.1,13.1,28.63,13.05,0.68,9.37,43.77,1.3,1.1,8.82,93.0,Satisfactory
Amritsar,2020-05-10 23:00:00,63.46,119.12,18.27,13.36,26.34,13.86,0.65,8.9,43.77,1.3,1.1,8.82,92.0,Satisfactory
Amritsar,2020-05-11 00:00:00,52.87,110.59,17.74,17.61,30.38,10.98,0.67,7.61,43.77,1.3,1.1,8.82,91.0,Satisfactory
Amritsar,2020-05-11 01:00:00,51.04,98.21,17.42,16.95,28.84,12.38,0.72,7.62,43.77,1.3,1.1,8.82,90.0,Satisfactory
Amritsar,2020-05-11 02:00:00,47.54,95.65,22.81,16.22,33.55,14.55,0.72,7.83,43.77,1.3,1.1,8.82,89.0,Satisfactory
Amritsar,2020-05-11 03:00:00,38.55,84.99,15.32,11.5,22.58,12.51,0.74,7.58,43.77,1.3,1.1,8.81,89.0,Satisfactory
Amritsar,2020-05-11 04:00:00,30.03,72.3,21.95,12.27,28.5,12.2,0.67,7.91,43.77,1.3,1.1,6.61,88.0,Satisfactory
Amritsar,2020-05-11 05:00:00,26.02,61.41,21.25,16.41,29.55,12.53,0.65,7.98,43.77,1.3,1.1,8.81,85.0,Satisfactory
Amritsar,2020-05-11 06:00:00,25.06,51.28,19.04,16.31,31.16,13.16,0.64,7.72,43.77,1.3,1.1,8.81,76.0,Satisfactory
Amritsar,2020-05-11 07:00:00,25.99,48.85,19.96,15.49,31.99,12.67,0.65,7.36,43.77,1.3,1.1,8.82,71.0,Satisfactory
Amritsar,2020-05-11 08:00:00,21.69,49.7,16.58,16.25,27.21,12.56,0.68,7.16,43.77,1.3,1.1,8.81,69.0,Satisfactory
Amritsar,2020-05-11 09:00:00,28.52,58.05,16.62,17.48,29.06,11.03,0.62,6.74,43.77,1.3,1.1,8.82,68.0,Satisfactory
Amritsar,2020-05-11 10:00:00,20.45,49.82,19.5,16.34,28.05,12.9,0.59,6.57,43.77,1.3,1.1,8.81,68.0,Satisfactory
Amritsar,2020-05-11 11:00:00,19.89,49.14,23.41,13.91,31.22,11.83,0.62,6.66,43.77,1.3,1.1,8.82,68.0,Satisfactory
Amritsar,2020-05-11 12:00:00,24.01,53.27,23.62,12.71,30.88,11.34,0.63,6.57,43.77,1.3,1.1,8.82,68.0,Satisfactory
Amritsar,2020-05-11 13:00:00,25.53,61.42,23.34,19.88,33.66,13.19,0.62,6.26,43.77,1.3,1.1,8.82,69.0,Satisfactory
Amritsar,2020-05-11 14:00:00,26.78,57.88,25.4,17.05,33.22,14.01,0.71,6.32,43.77,1.3,1.1,8.82,69.0,Satisfactory
Amritsar,2020-05-11 15:00:00,35.21,63.35,19.66,15.0,27.37,13.33,0.72,6.55,43.77,1.3,1.1,8.82,70.0,Satisfactory
Amritsar,2020-05-11 16:00:00,30.64,69.39,16.39,14.71,25.17,12.06,0.7,6.27,43.77,1.3,1.1,8.81,70.0,Satisfactory
Amritsar,2020-05-11 17:00:00,25.08,61.56,12.08,16.38,23.07,12.51,0.64,6.37,43.77,1.3,1.1,8.82,71.0,Satisfactory
Amritsar,2020-05-11 18:00:00,27.67,55.11,26.64,16.56,36.94,13.55,0.62,6.65,43.77,1.3,1.1,8.82,70.0,Satisfactory
Amritsar,2020-05-11 19:00:00,19.84,50.91,27.07,16.56,34.68,12.66,0.64,8.09,43.77,1.3,1.1,8.82,70.0,Satisfactory
Amritsar,2020-05-11 20:00:00,33.27,74.02,28.79,17.84,38.42,12.46,0.7,12.05,43.77,1.3,1.1,8.81,70.0,Satisfactory
Amritsar,2020-05-11 21:00:00,44.01,88.81,19.15,14.04,27.48,13.18,0.73,14.04,43.77,1.3,1.1,8.81,71.0,Satisfactory
Amritsar,2020-05-11 22:00:00,41.75,101.28,19.4,14.5,27.47,13.63,0.74,12.45,43.77,1.3,1.1,8.81,70.0,Satisfactory
Amritsar,2020-05-11 23:00:00,49.92,127.4,23.05,13.57,31.42,12.6,0.69,7.37,43.77,1.3,1.1,8.82,71.0,Satisfactory
Amritsar,2020-05-12 00:00:00,41.05,109.79,12.5,19.9,28.53,12.02,0.56,6.38,43.77,1.3,1.1,8.82,71.0,Satisfactory
Amritsar,2020-05-12 01:00:00,22.95,66.72,18.51,13.32,27.86,13.15,0.79,7.75,43.77,1.3,1.1,8.81,69.0,Satisfactory
Amritsar,2020-05-12 02:00:00,24.45,47.52,19.0,11.55,25.19,12.54,0.79,9.16,43.77,1.3,1.1,8.82,67.0,Satisfactory
Amritsar,2020-05-12 03:00:00,22.91,50.24,23.47,16.56,35.49,12.42,0.82,9.19,43.77,1.3,1.1,8.81,66.0,Satisfactory
Amritsar,2020-05-12 04:00:00,20.22,40.86,19.7,16.4,30.26,11.84,0.85,9.59,43.77,1.3,1.1,8.81,64.0,Satisfactory
Amritsar,2020-05-12 05:00:00,17.41,38.46,21.87,16.02,32.05,13.43,0.82,13.28,43.77,1.3,1.1,8.82,64.0,Satisfactory
Amritsar,2020-05-12 06:00:00,13.18,36.45,35.52,26.51,43.95,17.29,0.78,14.28,43.77,1.3,1.1,8.82,63.0,Satisfactory
Amritsar,2020-05-12 07:00:00,22.24,32.86,15.39,16.61,26.18,13.27,0.74,10.96,43.77,1.3,1.1,8.82,62.0,Satisfactory
Amritsar,2020-05-12 08:00:00,23.75,44.53,26.22,14.17,25.65,19.23,0.81,10.8,43.77,1.3,1.1,8.82,62.0,Satisfactory
Amritsar,2020-05-12 09:00:00,28.54,56.44,18.82,21.2,28.33,11.16,0.82,11.21,43.77,1.3,1.1,8.82,62.0,Satisfactory
Amritsar,2020-05-12 10:00:00,32.34,60.11,21.49,15.81,21.33,12.55,0.86,10.25,43.77,1.3,1.1,8.82,62.0,Satisfactory
Amritsar,2020-05-12 11:00:00,32.45,58.1,22.62,20.17,32.55,12.57,0.8,9.59,43.77,1.3,1.1,8.81,63.0,Satisfactory
Amritsar,2020-05-12 12:00:00,29.02,51.4,18.81,13.27,25.73,13.54,0.89,9.78,43.77,1.3,1.1,8.81,63.0,Satisfactory
Amritsar,2020-05-12 13:00:00,31.72,47.74,22.29,17.56,32.98,12.93,0.88,7.71,43.77,1.3,1.1,8.81,62.0,Satisfactory
Amritsar,2020-05-12 14:00:00,25.94,43.29,19.8,13.7,22.96,14.21,0.75,6.98,43.77,1.3,1.1,8.81,62.0,Satisfactory
Amritsar,2020-05-12 15:00:00,20.26,32.5,19.76,12.88,27.82,12.56,0.78,7.14,43.77,1.3,1.1,8.81,60.0,Satisfactory
Amritsar,2020-05-12 16:00:00,13.34,29.67,27.95,13.64,34.95,13.5,0.79,9.95,43.77,1.3,1.1,8.82,59.0,Satisfactory
Amritsar,2020-05-12 17:00:00,12.2,34.31,17.73,18.12,32.06,10.84,0.84,11.3,43.77,1.3,1.1,8.82,57.0,Satisfactory
Amritsar,2020-05-12 18:00:00,17.62,39.57,15.48,16.7,23.3,14.93,0.83,8.58,43.77,1.3,1.1,8.81,57.0,Satisfactory
Amritsar,2020-05-12 19:00:00,17.7,32.22,30.54,18.33,44.49,14.13,0.94,12.3,43.77,1.3,1.1,8.82,56.0,Satisfactory
Amritsar,2020-05-12 20:00:00,23.61,41.41,25.79,15.3,30.0,10.5,0.95,10.13,43.77,1.3,1.1,8.81,55.0,Satisfactory
Amritsar,2020-05-12 21:00:00,26.77,51.75,20.75,20.16,32.19,13.22,0.9,8.23,43.77,1.3,1.1,8.82,53.0,Satisfactory
Amritsar,2020-05-12 22:00:00,28.85,62.84,29.2,15.5,34.35,13.84,0.93,10.54,43.77,1.3,1.1,8.82,52.0,Satisfactory
Amritsar,2020-05-12 23:00:00,41.63,81.07,19.84,19.62,31.0,12.77,0.87,8.56,43.77,1.3,1.1,8.81,50.0,Good
Amritsar,2020-05-13 00:00:00,41.97,81.48,20.92,17.25,33.37,16.51,0.91,8.49,43.77,1.3,1.1,8.82,48.0,Good
Amritsar,2020-05-13 01:00:00,47.82,91.0,19.9,25.2,39.91,13.84,0.82,7.9,43.77,1.3,1.1,8.81,49.0,Good
Amritsar,2020-05-13 02:00:00,46.71,89.37,19.35,10.38,23.04,14.38,0.82,7.58,43.77,1.3,1.1,8.82,51.0,Satisfactory
Amritsar,2020-05-13 03:00:00,36.92,86.64,11.89,12.77,19.23,13.07,0.76,7.11,43.77,1.3,1.1,8.81,53.0,Satisfactory
Amritsar,2020-05-13 04:00:00,35.34,90.27,19.74,13.88,19.79,13.11,0.52,6.86,43.77,0.98,0.83,6.61,55.0,Satisfactory
Amritsar,2020-05-13 05:00:00,26.14,81.55,20.17,17.08,30.76,11.69,0.68,6.83,43.77,1.3,1.1,8.81,57.0,Satisfactory
Amritsar,2020-05-13 06:00:00,29.3,87.36,29.44,13.75,35.48,14.25,0.68,8.13,43.77,1.3,1.1,8.81,59.0,Satisfactory
Amritsar,2020-05-13 07:00:00,37.41,85.22,23.59,15.88,34.37,13.69,0.76,10.15,43.77,1.3,1.1,8.82,61.0,Satisfactory
Amritsar,2020-05-13 08:00:00,45.98,95.19,19.08,29.51,43.98,13.37,0.75,12.88,43.77,1.3,1.1,8.81,63.0,Satisfactory
Amritsar,2020-05-13 09:00:00,57.9,106.78,20.3,17.25,32.79,11.3,0.78,13.79,43.77,1.3,1.1,8.81,65.0,Satisfactory
Amritsar,2020-05-13 10:00:00,63.8,109.77,17.79,12.84,26.07,11.62,0.73,12.01,43.77,1.3,1.1,8.81,67.0,Satisfactory
Amritsar,2020-05-13 11:00:00,46.8,90.49,19.22,14.23,29.32,12.71,0.68,8.83,43.77,1.3,1.1,8.81,68.0,Satisfactory
Amritsar,2020-05-13 12:00:00,32.92,65.12,25.38,19.55,30.98,10.31,0.51,8.82,43.77,0.98,0.83,6.61,69.0,Satisfactory
Amritsar,2020-05-13 13:00:00,29.98,60.19,31.72,17.33,42.99,20.41,0.68,10.11,43.77,1.3,1.1,8.81,70.0,Satisfactory
Amritsar,2020-05-13 14:00:00,34.53,68.02,15.8,10.02,24.2,12.54,0.75,10.9,43.77,1.3,1.1,8.81,71.0,Satisfactory
Amritsar,2020-05-13 15:00:00,40.67,69.98,16.45,10.65,27.05,11.8,0.7,8.52,43.77,1.3,1.1,8.81,72.0,Satisfactory
Amritsar,2020-05-13 16:00:00,33.77,70.03,19.0,14.79,28.12,12.8,0.79,7.47,43.77,1.3,1.1,8.82,74.0,Satisfactory
Amritsar,2020-05-13 17:00:00,40.71,64.26,21.16,19.66,36.28,10.11,0.69,7.36,43.77,1.3,1.1,8.81,75.0,Satisfactory
Amritsar,2020-05-13 18:00:00,38.06,69.34,16.09,18.5,32.17,11.71,0.69,7.27,43.77,1.3,1.1,8.81,76.0,Satisfactory
Amritsar,2020-05-13 19:00:00,41.12,77.16,18.62,11.72,25.2,13.5,0.73,7.71,43.77,1.3,1.1,8.82,78.0,Satisfactory
Amritsar,2020-05-13 20:00:00,46.62,77.32,14.98,13.13,24.7,12.72,0.82,8.78,43.77,1.3,1.1,8.81,80.0,Satisfactory
Amritsar,2020-05-13 21:00:00,62.32,101.86,19.26,15.3,30.69,12.32,0.88,8.8,43.77,1.3,1.1,8.81,82.0,Satisfactory
Amritsar,2020-05-13 22:00:00,69.06,116.78,12.29,13.06,23.54,11.55,0.83,10.94,43.77,1.3,1.1,8.81,84.0,Satisfactory
Amritsar,2020-05-13 23:00:00,88.28,144.36,17.08,11.32,27.61,11.63,0.85,10.67,43.77,1.3,1.1,8.82,87.0,Satisfactory
Amritsar,2020-05-14 00:00:00,86.82,151.7,22.86,13.69,34.81,12.38,0.78,9.89,43.77,1.3,1.1,8.82,90.0,Satisfactory
Amritsar,2020-05-14 01:00:00,84.47,151.62,18.61,14.35,28.89,12.18,0.82,10.44,43.77,1.3,1.1,8.81,92.0,Satisfactory
Amritsar,2020-05-14 02:00:00,89.22,154.13,20.86,13.22,31.87,11.26,0.81,14.73,43.77,1.3,1.1,8.82,95.0,Satisfactory
Amritsar,2020-05-14 03:00:00,85.54,146.0,16.49,10.44,24.19,12.3,0.78,10.88,43.77,1.3,1.1,8.82,97.0,Satisfactory
Amritsar,2020-05-14 04:00:00,75.16,127.44,17.34,9.46,26.03,11.98,0.77,9.33,43.77,1.3,1.1,8.81,99.0,Satisfactory
Amritsar,2020-05-14 05:00:00,72.22,113.75,17.91,10.02,25.94,12.73,0.77,8.98,43.77,1.3,1.1,8.81,100.0,Satisfactory
Amritsar,2020-05-14 06:00:00,68.8,113.07,19.4,13.2,31.22,10.68,0.77,8.68,43.77,1.3,1.1,8.81,101.0,Moderate
Amritsar,2020-05-14 07:00:00,61.53,113.66,15.54,12.36,27.71,11.18,0.67,9.79,43.77,1.3,1.1,8.81,102.0,Moderate
Amritsar,2020-05-14 08:00:00,55.7,117.44,17.56,10.65,24.46,12.92,0.68,9.41,43.77,1.3,1.1,8.82,102.0,Moderate
