City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Aizawl,2020-05-30 12:00:00,4.0,9.0,11.54,0.2,15.61,15.63,0.22,12.13,0.05,0.0,0.39,,20.0,Good
Aizawl,2020-05-30 13:00:00,0.5,5.0,11.73,0.48,16.02,14.89,0.21,12.13,0.55,0.0,0.35,,20.0,Good
Aizawl,2020-05-30 14:00:00,2.81,7.0,11.59,0.49,15.92,12.25,0.22,11.42,0.29,0.0,0.35,,20.0,Good
Aizawl,2020-05-30 15:00:00,6.31,6.0,11.59,0.69,16.01,12.56,0.26,11.48,,491.51,491.6,,20.0,Good
Aizawl,2020-05-30 16:00:00,4.92,8.0,11.81,0.35,16.0,13.48,0.29,11.33,,,,,19.0,Good
Aizawl,2020-05-30 17:00:00,4.03,13.5,11.7,0.42,15.85,14.18,0.3,11.65,,,,,19.0,Good
Aizawl,2020-05-30 18:00:00,1.12,11.62,11.66,0.34,15.83,13.86,0.29,11.66,,,,,19.0,Good
Aizawl,2020-05-30 19:00:00,,6.75,11.69,0.31,15.85,13.3,0.29,11.65,,,,,19.0,Good
Aizawl,2020-05-30 20:00:00,,5.81,11.62,0.11,15.45,13.17,0.27,11.28,,,,,19.0,Good
Aizawl,2020-05-30 21:00:00,,6.0,11.54,0.11,15.22,13.35,0.24,11.34,,,,,19.0,Good
Aizawl,2020-05-30 22:00:00,4.08,5.0,11.46,0.12,15.11,11.98,0.22,11.44,,,,,19.0,Good
Aizawl,2020-05-30 23:00:00,3.79,6.0,11.41,0.05,15.05,11.84,0.21,11.63,,,,,19.0,Good
Aizawl,2020-05-31 00:00:00,2.06,5.0,11.61,,15.16,11.56,0.19,11.5,,,,,19.0,Good
Aizawl,2020-05-31 01:00:00,3.25,4.38,11.59,0.04,15.2,11.43,0.18,11.46,,,,,19.0,Good
Aizawl,2020-05-31 02:00:00,4.47,5.0,11.5,0.02,14.92,11.41,0.18,11.36,,,,,19.0,Good
Aizawl,2020-05-31 03:00:00,,,11.48,0.05,14.95,11.11,0.17,11.36,,,,,19.0,Good
Aizawl,2020-05-31 04:00:00,2.97,4.0,11.55,0.05,15.0,11.22,0.17,11.81,,,,,19.0,Good
Aizawl,2020-05-31 05:00:00,4.22,5.0,11.56,0.11,14.94,11.85,0.17,11.67,,,,,19.0,Good
Aizawl,2020-05-31 06:00:00,,,11.68,0.06,15.12,11.79,0.18,11.28,,,,,19.0,Good
Aizawl,2020-05-31 07:00:00,3.06,4.0,11.6,0.03,15.02,12.29,0.18,11.0,,,,,19.0,Good
Aizawl,2020-05-31 08:00:00,3.0,8.75,11.59,0.04,15.05,13.76,0.18,11.23,,,,,19.0,Good
Aizawl,2020-05-31 09:00:00,3.86,9.0,11.47,0.05,15.02,15.79,0.18,11.51,,,,,19.0,Good
Aizawl,2020-05-31 10:00:00,5.56,8.0,11.43,0.04,14.97,15.64,0.17,11.69,,,,,19.0,Good
Aizawl,2020-05-31 11:00:00,6.75,8.72,11.71,0.08,15.02,15.91,0.17,11.59,,,,,19.0,Good
Aizawl,2020-05-31 12:00:00,5.84,8.0,11.46,0.17,15.35,17.7,0.18,11.9,,,,,19.0,Good
Aizawl,2020-05-31 13:00:00,3.08,10.0,11.36,0.11,15.15,17.51,0.16,12.14,0.14,,,,19.0,Good
Aizawl,2020-05-31 14:00:00,1.96,6.78,11.42,0.08,15.13,14.24,0.15,12.15,0.05,,,,19.0,Good
Aizawl,2020-05-31 15:00:00,2.88,9.0,11.42,0.1,15.15,12.07,0.15,11.8,,,,,19.0,Good
Aizawl,2020-05-31 16:00:00,3.86,7.95,11.46,0.11,15.23,11.43,0.16,11.91,,,,,19.0,Good
Aizawl,2020-05-31 17:00:00,2.94,5.83,11.64,0.14,15.33,11.95,0.17,11.92,,,,,19.0,Good
Aizawl,2020-05-31 18:00:00,,,11.57,0.12,15.31,12.49,0.18,11.77,,,,,19.0,Good
Aizawl,2020-05-31 19:00:00,5.03,8.0,11.6,0.11,15.16,12.23,0.19,11.68,,,,,19.0,Good
Aizawl,2020-05-31 20:00:00,3.79,10.0,11.77,0.17,15.63,11.67,0.19,11.63,,,,,19.0,Good
Aizawl,2020-05-31 21:00:00,3.03,8.0,11.54,0.02,15.1,11.61,0.19,11.55,,,,,19.0,Good
Aizawl,2020-05-31 22:00:00,1.0,9.0,11.47,0.06,15.12,10.96,0.18,11.02,,,,,19.0,Good
Aizawl,2020-05-31 23:00:00,4.72,12.0,11.5,0.1,15.18,11.32,0.18,11.11,,,,,19.0,Good
Aizawl,2020-06-01 00:00:00,,,11.65,0.02,15.13,11.36,0.18,11.16,,,,,19.0,Good
Aizawl,2020-06-01 01:00:00,5.05,9.0,11.44,0.08,14.98,11.35,0.18,11.06,,,,,19.0,Good
Aizawl,2020-06-01 02:00:00,4.03,6.61,11.6,0.04,15.09,10.96,0.17,10.86,,,,,19.0,Good
Aizawl,2020-06-01 03:00:00,3.5,4.0,11.5,,15.04,11.28,0.17,11.21,,,,,19.0,Good
Aizawl,2020-06-01 04:00:00,2.0,4.0,11.49,0.06,15.04,11.79,0.16,10.96,,,,,19.0,Good
Aizawl,2020-06-01 05:00:00,3.69,7.0,11.45,0.11,15.05,12.48,0.16,11.21,0.22,,,,19.0,Good
Aizawl,2020-06-01 06:00:00,5.56,7.0,11.47,0.06,15.03,10.6,0.16,11.2,0.05,,,,19.0,Good
Aizawl,2020-06-01 07:00:00,3.0,8.72,11.55,0.11,15.16,10.54,0.16,11.23,,,,,19.0,Good
Aizawl,2020-06-01 08:00:00,1.02,6.0,11.49,0.12,15.18,10.75,0.17,11.48,,,,,19.0,Good
Aizawl,2020-06-01 09:00:00,2.74,5.81,11.53,0.19,15.39,11.01,0.18,11.37,,,,,19.0,Good
Aizawl,2020-06-01 10:00:00,2.81,10.0,11.66,0.33,15.75,11.35,0.2,11.79,,,,,19.0,Good
Aizawl,2020-06-01 11:00:00,4.95,11.0,20.78,4.02,18.38,13.12,0.25,12.0,4.98,46.81,46.91,,19.0,Good
Aizawl,2020-06-01 12:00:00,5.97,12.0,12.08,1.95,17.9,12.88,0.29,12.31,2.65,0.01,0.27,,19.0,Good
Aizawl,2020-06-01 13:00:00,8.34,11.62,12.68,0.45,17.36,13.2,0.33,12.29,,0.04,0.39,,19.0,Good
Aizawl,2020-06-01 14:00:00,9.0,15.61,12.53,0.53,17.22,13.62,0.36,12.24,,0.05,0.48,,20.0,Good
Aizawl,2020-06-01 15:00:00,5.11,18.0,11.76,0.54,16.09,15.68,0.3,12.34,,0.03,0.44,,20.0,Good
Aizawl,2020-06-01 16:00:00,2.88,5.0,11.81,0.64,16.35,16.01,0.28,12.46,0.75,0.01,0.39,,20.0,Good
Aizawl,2020-06-01 17:00:00,3.0,9.29,11.57,2.57,17.81,18.01,0.25,12.78,11.58,0.01,0.33,,20.0,Good
Aizawl,2020-06-01 18:00:00,4.93,14.0,11.68,0.72,16.24,15.5,0.24,12.83,,0.0,0.27,,20.0,Good
Aizawl,2020-06-01 19:00:00,7.91,9.12,11.57,0.4,15.86,16.59,0.25,13.0,,81.92,82.18,,20.0,Good
Aizawl,2020-06-01 20:00:00,6.79,12.54,11.53,0.51,15.66,13.41,0.25,12.11,,,,,20.0,Good
Aizawl,2020-06-01 21:00:00,4.09,9.0,11.6,0.06,15.22,13.2,0.23,11.96,,,,,20.0,Good
Aizawl,2020-06-01 22:00:00,3.03,5.0,11.57,0.07,15.26,11.7,0.21,12.11,,,,,20.0,Good
Aizawl,2020-06-01 23:00:00,,,11.49,0.1,15.21,11.75,0.2,12.05,,,,,20.0,Good
Aizawl,2020-06-02 00:00:00,,,11.46,0.06,15.16,11.7,0.18,12.07,,,,,20.0,Good
Aizawl,2020-06-02 01:00:00,7.56,10.0,11.66,0.05,15.25,11.72,0.18,12.04,,,,,20.0,Good
Aizawl,2020-06-02 02:00:00,5.69,17.0,11.54,0.09,15.23,12.0,0.17,12.06,,,,,20.0,Good
Aizawl,2020-06-02 03:00:00,4.72,9.69,11.44,0.04,15.09,12.05,0.17,11.97,,,,,20.0,Good
Aizawl,2020-06-02 04:00:00,3.78,7.75,11.49,0.09,15.12,12.11,0.17,12.19,,,,,20.0,Good
Aizawl,2020-06-02 05:00:00,2.84,9.69,11.41,0.1,15.11,12.39,0.16,12.21,,,,,20.0,Good
Aizawl,2020-06-02 06:00:00,6.44,9.0,11.55,0.04,15.29,11.84,0.16,11.93,,,,,20.0,Good
Aizawl,2020-06-02 07:00:00,4.91,7.75,11.6,0.21,15.3,11.49,0.16,11.61,,,,,20.0,Good
Aizawl,2020-06-02 08:00:00,3.78,6.0,11.57,0.06,15.28,11.8,0.16,11.29,,,,,20.0,Good
Aizawl,2020-06-02 09:00:00,7.38,9.0,11.79,0.14,15.76,12.06,0.18,11.54,,,,,20.0,Good
Aizawl,2020-06-02 10:00:00,5.88,8.0,11.95,0.31,16.11,12.66,0.22,11.57,,,,,20.0,Good
Aizawl,2020-06-02 11:00:00,4.88,9.0,12.5,0.49,17.16,13.74,0.27,11.93,,,,,20.0,Good
Aizawl,2020-06-02 12:00:00,2.88,8.72,12.22,0.53,16.82,14.96,0.3,12.05,,,,,20.0,Good
Aizawl,2020-06-02 13:00:00,2.03,10.0,12.08,0.55,16.59,16.54,0.31,12.3,,,,,20.0,Good
Aizawl,2020-06-02 14:00:00,2.0,11.58,12.12,0.39,16.45,15.25,0.3,12.4,,,,,20.0,Good
Aizawl,2020-06-02 15:00:00,1.94,9.0,11.99,0.36,16.25,14.43,0.31,12.71,,,,,20.0,Good
Aizawl,2020-06-02 16:00:00,1.0,4.92,11.77,0.18,15.8,14.19,0.31,12.66,,,,,20.0,Good
Aizawl,2020-06-02 17:00:00,2.76,7.0,11.93,0.41,16.25,14.48,0.32,12.55,,,,,20.0,Good
Aizawl,2020-06-02 18:00:00,2.92,8.75,11.81,0.33,15.91,14.22,0.32,12.83,,,,,20.0,Good
Aizawl,2020-06-02 19:00:00,1.94,8.0,11.85,0.19,15.92,13.97,0.32,12.57,,,,,20.0,Good
Aizawl,2020-06-02 20:00:00,4.78,6.0,11.46,0.14,15.39,13.9,0.3,12.4,,,,,20.0,Good
Aizawl,2020-06-02 21:00:00,2.97,8.0,11.6,0.12,15.33,13.87,0.26,12.49,,,,,20.0,Good
Aizawl,2020-06-02 22:00:00,,6.0,11.45,0.06,14.98,13.87,0.23,12.17,,,,,20.0,Good
Aizawl,2020-06-02 23:00:00,,6.0,11.6,0.14,15.22,13.37,0.21,11.65,,,,,20.0,Good
Aizawl,2020-06-03 00:00:00,2.0,6.0,11.49,0.02,14.93,13.25,0.19,11.98,,,,,20.0,Good
Aizawl,2020-06-03 01:00:00,1.94,4.84,11.51,0.08,15.24,13.11,0.18,11.85,,,,,20.0,Good
Aizawl,2020-06-03 02:00:00,1.94,2.91,11.46,0.07,15.18,12.68,0.16,11.69,,,,,20.0,Good
Aizawl,2020-06-03 03:00:00,,,11.54,0.05,15.19,12.25,0.16,11.6,,,,,20.0,Good
Aizawl,2020-06-03 04:00:00,1.03,6.0,11.47,0.05,15.1,12.42,0.15,11.45,,,,,20.0,Good
Aizawl,2020-06-03 05:00:00,0.11,5.81,11.5,0.06,15.02,12.41,0.15,11.53,,,,,20.0,Good
Aizawl,2020-06-03 06:00:00,,3.88,11.6,0.15,15.21,12.72,0.16,11.67,,,,,20.0,Good
Aizawl,2020-06-03 07:00:00,,5.0,11.62,0.07,15.28,13.04,0.16,11.82,,,,,20.0,Good
Aizawl,2020-06-03 08:00:00,0.94,6.78,11.52,0.13,15.17,12.44,0.17,12.14,,,,,20.0,Good
Aizawl,2020-06-03 09:00:00,1.85,6.0,11.64,0.15,15.37,13.01,0.19,12.29,,,,,20.0,Good
Aizawl,2020-06-03 10:00:00,4.76,6.83,11.89,0.17,15.95,14.25,0.22,12.19,,,,,20.0,Good
Aizawl,2020-06-03 11:00:00,2.88,6.0,11.88,2.64,18.23,15.37,0.31,12.79,2.76,72.82,73.0,,20.0,Good
Aizawl,2020-06-03 12:00:00,1.0,6.0,12.03,0.85,16.78,14.18,0.35,12.73,,0.0,0.0,,20.0,Good
Aizawl,2020-06-03 13:00:00,0.94,7.75,12.31,0.44,16.75,15.95,0.38,12.92,,,,,20.0,Good
Aizawl,2020-06-03 14:00:00,0.12,8.0,12.09,0.23,16.3,17.77,0.39,13.3,,,,,20.0,Good
Aizawl,2020-06-03 15:00:00,3.89,9.08,12.05,0.49,16.42,18.55,0.4,12.81,,,,,20.0,Good
Aizawl,2020-06-03 16:00:00,4.97,11.94,11.81,0.29,16.03,19.82,0.38,13.1,,,,,20.0,Good
Aizawl,2020-06-03 17:00:00,4.03,10.0,11.6,0.29,15.69,18.54,0.32,12.78,,,,,20.0,Good
Aizawl,2020-06-03 18:00:00,5.75,7.7,11.59,0.3,15.68,15.88,0.28,12.6,,,,,20.0,Good
Aizawl,2020-06-03 19:00:00,4.05,4.86,11.55,0.17,15.44,15.02,0.25,12.53,,,,,20.0,Good
Aizawl,2020-06-03 20:00:00,1.05,6.0,11.43,0.07,15.15,13.98,0.23,12.06,,,,,20.0,Good
Aizawl,2020-06-03 21:00:00,,5.0,11.54,0.08,15.19,13.3,0.22,11.97,,,,,20.0,Good
Aizawl,2020-06-03 22:00:00,,2.91,11.55,0.05,15.11,13.64,0.2,11.85,,,,,20.0,Good
Aizawl,2020-06-03 23:00:00,0.97,,11.54,0.11,15.23,12.84,0.18,12.12,,,,,20.0,Good
Aizawl,2020-06-04 00:00:00,0.11,,11.46,0.16,15.08,12.35,0.17,12.2,,,,,20.0,Good
Aizawl,2020-06-04 01:00:00,,,11.46,0.03,14.96,12.12,0.16,12.18,,,,,20.0,Good
Aizawl,2020-06-04 02:00:00,,,11.51,0.12,15.07,12.23,0.16,12.17,,,,,20.0,Good
Aizawl,2020-06-04 03:00:00,1.99,6.0,11.53,0.06,14.96,12.32,0.15,12.25,,,,,20.0,Good
Aizawl,2020-06-04 04:00:00,0.22,3.97,11.47,0.05,15.03,12.37,0.16,12.25,,,,,20.0,Good
Aizawl,2020-06-04 05:00:00,,3.0,11.53,0.04,14.91,12.5,0.16,12.17,,,,,20.0,Good
Aizawl,2020-06-04 06:00:00,0.95,3.0,11.43,0.11,15.05,13.07,0.16,12.09,,,,,20.0,Good
Aizawl,2020-06-04 07:00:00,,2.94,11.57,0.05,15.2,12.67,0.16,11.82,,,,,20.0,Good
Aizawl,2020-06-04 08:00:00,,0.95,11.57,0.08,15.31,12.73,0.16,11.75,,,,,20.0,Good
Aizawl,2020-06-04 09:00:00,,,11.51,0.08,15.22,12.84,0.16,12.08,,,,,20.0,Good
Aizawl,2020-06-04 10:00:00,,,11.7,0.2,15.75,13.03,0.17,12.07,1.1,,,,20.0,Good
Aizawl,2020-06-04 11:00:00,0.94,3.0,11.91,1.43,17.2,11.99,0.22,12.21,4.51,40.96,41.1,,19.0,Good
Aizawl,2020-06-04 12:00:00,1.0,2.92,11.84,0.42,16.13,11.16,0.23,12.04,,0.0,0.29,,19.0,Good
Aizawl,2020-06-04 13:00:00,2.86,6.61,11.83,0.21,15.91,12.98,0.23,12.3,,0.0,0.3,,19.0,Good
Aizawl,2020-06-04 14:00:00,4.94,8.0,11.81,0.24,15.89,12.87,0.22,12.33,,0.0,0.33,,19.0,Good
Aizawl,2020-06-04 15:00:00,2.97,4.84,11.77,0.24,15.9,11.18,0.22,12.5,,0.0,0.32,,19.0,Good
Aizawl,2020-06-04 16:00:00,,,11.82,0.24,15.95,11.28,0.23,12.49,,0.0,0.33,,19.0,Good
Aizawl,2020-06-04 17:00:00,2.62,3.0,11.69,0.21,15.79,15.12,0.22,12.8,,0.0,0.33,,19.0,Good
Aizawl,2020-06-04 18:00:00,1.91,2.91,11.73,0.33,15.98,25.3,0.22,14.15,,0.05,0.3,,19.0,Good
Aizawl,2020-06-04 19:00:00,3.81,5.0,11.53,0.28,15.71,30.81,0.21,14.51,,0.0,0.21,,19.0,Good
Aizawl,2020-06-04 20:00:00,4.0,9.92,11.61,0.11,15.57,34.64,0.21,14.66,,0.08,0.27,,19.0,Good
Aizawl,2020-06-04 21:00:00,2.06,7.0,11.82,0.2,15.9,37.66,0.19,14.48,,0.06,0.25,,19.0,Good
Aizawl,2020-06-04 22:00:00,,,,,,,,,,,,,19.0,Good
Aizawl,2020-06-04 23:00:00,,,,,,,,,,,,,19.0,Good
Aizawl,2020-06-05 00:00:00,,,,,,,,,,,,,19.0,Good
Aizawl,2020-06-05 01:00:00,2.0,7.0,177.22,0.02,211.92,11.04,0.06,9.06,2.04,,,,31.0,Good
Aizawl,2020-06-05 02:00:00,0.22,,11.57,0.09,15.21,22.54,0.13,11.6,,,,,31.0,Good
Aizawl,2020-06-05 03:00:00,,,11.78,0.05,15.27,20.44,0.13,12.78,,,,,31.0,Good
Aizawl,2020-06-05 04:00:00,,33.05,11.63,0.07,15.17,18.94,0.12,12.85,,,,,31.0,Good
Aizawl,2020-06-05 05:00:00,,0.97,11.65,0.02,15.12,15.63,0.12,12.64,,,,,31.0,Good
Aizawl,2020-06-05 06:00:00,,3.0,11.6,0.07,15.11,14.18,0.12,12.2,,,,,31.0,Good
Aizawl,2020-06-05 07:00:00,,1.95,11.68,0.05,15.2,14.42,0.13,12.15,,,,,31.0,Good
Aizawl,2020-06-05 08:00:00,,2.92,11.73,0.07,15.42,20.56,0.14,12.68,,,,,31.0,Good
Aizawl,2020-06-05 09:00:00,,0.97,11.88,0.1,15.86,18.47,0.15,12.93,,,,,31.0,Good
Aizawl,2020-06-05 10:00:00,,3.0,12.17,0.47,16.55,24.91,0.2,13.11,,,,,31.0,Good
Aizawl,2020-06-05 11:00:00,1.88,6.0,13.15,5.53,22.5,30.71,0.43,14.38,7.66,102.41,102.49,,32.0,Good
Aizawl,2020-06-05 12:00:00,1.88,12.24,12.8,1.39,18.41,21.16,0.46,13.37,,0.07,0.55,,32.0,Good
Aizawl,2020-06-05 13:00:00,2.88,8.72,12.59,1.0,17.75,31.84,0.45,13.82,,0.07,0.55,,32.0,Good
Aizawl,2020-06-05 14:00:00,3.86,4.86,12.07,1.02,17.05,32.95,0.4,15.06,,0.05,0.52,,32.0,Good
Aizawl,2020-06-05 15:00:00,3.03,9.72,12.16,0.74,16.86,27.5,0.36,13.61,,0.03,0.36,,32.0,Good
Aizawl,2020-06-05 16:00:00,2.92,9.72,12.41,1.06,17.59,46.05,0.38,15.12,,0.01,0.15,,32.0,Good
Aizawl,2020-06-05 17:00:00,6.89,7.78,12.65,0.94,17.81,45.8,0.41,16.05,,,,,32.0,Good
Aizawl,2020-06-05 18:00:00,4.92,8.0,13.32,1.12,18.88,49.11,0.47,15.13,,,,,32.0,Good
Aizawl,2020-06-05 19:00:00,,,,,,,,,,,,,33.0,Good
Aizawl,2020-06-05 20:00:00,,,,,,,,,,,,,34.0,Good
Aizawl,2020-06-05 21:00:00,1.0,11.0,,,0.0,,0.0,9.15,2.14,,,,33.0,Good
Aizawl,2020-06-05 22:00:00,0.12,,11.48,0.19,15.15,18.24,0.22,11.61,1.37,,,,32.0,Good
Aizawl,2020-06-05 23:00:00,0.78,1.0,11.57,0.06,15.35,20.02,0.2,13.05,,,,,31.0,Good
Aizawl,2020-06-06 00:00:00,0.12,3.0,11.78,0.05,15.32,19.16,0.2,13.3,,,,,31.0,Good
Aizawl,2020-06-06 01:00:00,,,11.5,0.09,15.28,18.14,0.19,13.3,,,,,24.0,Good
Aizawl,2020-06-06 02:00:00,2.93,7.0,11.42,0.08,15.19,17.2,0.17,13.13,,,,,20.0,Good
Aizawl,2020-06-06 03:00:00,3.97,6.5,11.67,0.05,15.16,18.32,0.16,12.97,,,,,20.0,Good
Aizawl,2020-06-06 04:00:00,4.95,7.72,11.53,0.11,15.12,16.94,0.15,12.75,,,,,20.0,Good
Aizawl,2020-06-06 05:00:00,2.97,5.67,11.65,0.11,15.25,16.16,0.15,12.63,,,,,20.0,Good
Aizawl,2020-06-06 06:00:00,,,11.67,0.08,15.29,16.24,0.15,12.33,,,,,20.0,Good
Aizawl,2020-06-06 07:00:00,3.86,5.08,11.75,0.08,15.56,16.5,0.15,12.5,,,,,20.0,Good
Aizawl,2020-06-06 08:00:00,1.08,7.7,11.83,0.18,15.79,17.15,0.17,12.75,,,,,20.0,Good
Aizawl,2020-06-06 09:00:00,0.11,5.0,11.85,0.13,15.67,18.7,0.18,12.9,,,,,20.0,Good
Aizawl,2020-06-06 10:00:00,3.89,5.0,11.8,0.16,15.84,20.75,0.19,13.16,,,,,20.0,Good
Aizawl,2020-06-06 11:00:00,3.06,4.19,12.44,0.21,16.74,20.36,0.23,13.31,,,,,19.0,Good
Aizawl,2020-06-06 12:00:00,0.33,10.0,12.48,0.29,16.77,20.0,0.27,13.65,,,,,19.0,Good
Aizawl,2020-06-06 13:00:00,,10.0,12.09,0.38,16.45,21.21,0.29,13.93,,,,,19.0,Good
Aizawl,2020-06-06 14:00:00,1.95,6.0,11.96,0.27,16.2,23.39,0.3,14.04,,,,,19.0,Good
Aizawl,2020-06-06 15:00:00,1.94,5.0,11.73,0.26,16.0,24.7,0.29,14.02,,,,,19.0,Good
Aizawl,2020-06-06 16:00:00,1.88,5.0,11.77,0.22,15.91,22.92,0.29,13.39,,,,,19.0,Good
Aizawl,2020-06-06 17:00:00,1.03,,11.62,0.17,15.59,21.01,0.27,12.77,,,,,19.0,Good
Aizawl,2020-06-06 18:00:00,4.59,,11.55,0.15,15.49,19.53,0.26,12.18,,,,,19.0,Good
Aizawl,2020-06-06 19:00:00,4.86,,11.58,0.11,15.53,18.56,0.26,12.04,,,,,19.0,Good
Aizawl,2020-06-06 20:00:00,4.03,,11.4,0.13,15.24,17.77,0.22,11.76,,,,,19.0,Good
Aizawl,2020-06-06 21:00:00,4.68,,11.51,0.05,15.1,16.63,0.21,11.62,,,,,20.0,Good
Aizawl,2020-06-06 22:00:00,4.0,,11.81,0.11,15.3,16.06,0.19,11.55,,,,,20.0,Good
Aizawl,2020-06-06 23:00:00,2.84,,11.55,0.04,15.21,15.72,0.19,11.63,,,,,20.0,Good
Aizawl,2020-06-07 00:00:00,3.86,,11.41,0.1,15.04,16.51,0.18,11.44,,,,,20.0,Good
Aizawl,2020-06-07 01:00:00,4.0,,11.47,0.11,15.32,16.21,0.15,11.73,,,,,20.0,Good
Aizawl,2020-06-07 02:00:00,6.72,,11.6,0.09,15.13,15.54,0.15,11.67,,,,,20.0,Good
Aizawl,2020-06-07 03:00:00,6.03,,11.54,0.12,15.13,15.66,0.14,11.64,,,,,20.0,Good
Aizawl,2020-06-07 04:00:00,3.94,,11.56,0.08,15.24,14.31,0.15,11.6,,,,,20.0,Good
Aizawl,2020-06-07 05:00:00,4.0,,11.62,0.02,15.12,14.11,0.15,11.6,,,,,20.0,Good
Aizawl,2020-06-07 06:00:00,4.97,,11.7,0.11,15.17,14.2,0.16,11.59,,,,,20.0,Good
Aizawl,2020-06-07 07:00:00,3.06,,11.54,0.07,15.15,15.98,0.16,11.6,,,,,19.0,Good
Aizawl,2020-06-07 08:00:00,0.38,,11.55,0.07,15.12,16.29,0.17,11.71,,,,,19.0,Good
Aizawl,2020-06-07 09:00:00,2.91,,11.68,,15.17,17.43,0.16,11.93,,,,,19.0,Good
Aizawl,2020-06-07 10:00:00,4.94,,11.54,0.06,15.17,18.84,0.17,12.01,,,,,19.0,Good
Aizawl,2020-06-07 11:00:00,2.09,,11.71,0.08,15.49,18.71,0.18,12.27,,,,,19.0,Good
Aizawl,2020-06-07 12:00:00,2.86,,11.57,0.11,15.3,18.69,0.18,12.45,,,,,19.0,Good
Aizawl,2020-06-07 13:00:00,7.84,,11.58,0.11,15.36,21.31,0.19,12.5,,,,,19.0,Good
Aizawl,2020-06-07 14:00:00,6.06,,11.57,0.08,15.4,23.48,0.18,12.51,,,,,19.0,Good
Aizawl,2020-06-07 15:00:00,2.12,,11.44,0.15,15.29,28.47,0.18,12.91,,,,,19.0,Good
Aizawl,2020-06-07 16:00:00,0.25,,11.58,0.07,15.41,25.46,0.18,13.38,,,,,19.0,Good
Aizawl,2020-06-07 17:00:00,4.69,,11.66,0.06,15.35,25.18,0.21,13.03,,,,,19.0,Good
Aizawl,2020-06-07 18:00:00,4.84,,11.61,0.08,15.38,25.02,0.21,12.82,,,,,19.0,Good
Aizawl,2020-06-07 19:00:00,8.59,,11.64,0.08,15.39,23.6,0.23,12.64,,,,,19.0,Good
Aizawl,2020-06-07 20:00:00,7.78,,11.59,0.16,15.24,19.29,0.23,12.4,,,,,19.0,Good
Aizawl,2020-06-07 21:00:00,8.0,,11.67,0.03,15.23,18.37,0.24,12.28,,,,,19.0,Good
Aizawl,2020-06-07 22:00:00,16.68,,11.59,0.1,15.12,18.72,0.24,12.06,,,,,19.0,Good
Aizawl,2020-06-07 23:00:00,8.28,,11.57,0.03,15.17,18.57,0.23,12.03,,,,,19.0,Good
Aizawl,2020-06-08 00:00:00,8.97,,11.48,0.03,15.01,17.76,0.22,12.04,,,,,19.0,Good
Aizawl,2020-06-08 01:00:00,9.0,,11.44,0.05,15.09,17.33,0.21,11.82,,,,,19.0,Good
Aizawl,2020-06-08 02:00:00,10.59,,11.53,0.04,15.06,16.71,0.2,11.91,,,,,19.0,Good
Aizawl,2020-06-08 03:00:00,9.06,,11.47,0.1,14.97,17.02,0.21,12.07,,,,,19.0,Good
Aizawl,2020-06-08 04:00:00,12.88,,11.42,0.06,15.03,16.09,0.21,11.85,,,,,19.0,Good
Aizawl,2020-06-08 05:00:00,16.88,,11.45,0.05,15.01,16.09,0.21,11.42,,,,,19.0,Good
Aizawl,2020-06-08 06:00:00,8.03,,11.55,0.05,15.04,17.09,0.22,11.4,,,,,19.0,Good
Aizawl,2020-06-08 07:00:00,17.69,,11.68,0.05,15.41,18.12,0.24,11.54,,,,,19.0,Good
Aizawl,2020-06-08 08:00:00,18.97,,12.03,0.12,15.9,20.23,0.25,11.83,,,,,19.0,Good
Aizawl,2020-06-08 09:00:00,21.91,,11.97,0.18,15.92,23.0,0.27,12.37,,,,,19.0,Good
Aizawl,2020-06-08 10:00:00,21.03,,11.88,0.23,15.99,21.76,0.3,12.36,,,,,19.0,Good
Aizawl,2020-06-08 11:00:00,16.59,,12.02,2.6,18.36,28.3,0.45,12.67,0.87,140.47,140.64,,22.0,Good
Aizawl,2020-06-08 12:00:00,20.88,,12.16,1.69,17.78,20.47,0.54,13.04,,0.08,0.72,,27.0,Good
Aizawl,2020-06-08 13:00:00,17.12,24.22,12.31,1.34,17.66,20.73,0.58,13.8,,0.11,0.76,,29.0,Good
Aizawl,2020-06-08 14:00:00,20.88,28.0,12.51,1.28,17.88,20.32,0.62,14.3,,0.12,0.85,,31.0,Good
Aizawl,2020-06-08 15:00:00,18.38,29.06,12.0,1.02,16.95,21.11,0.6,14.61,,0.12,0.88,,31.0,Good
Aizawl,2020-06-08 16:00:00,15.12,30.03,11.76,1.57,17.17,39.29,0.56,15.88,,0.06,0.79,,31.0,Good
Aizawl,2020-06-08 17:00:00,10.78,21.0,11.87,1.71,17.42,29.56,0.56,15.52,,0.04,0.84,,31.0,Good
Aizawl,2020-06-08 18:00:00,8.1,17.44,11.9,2.0,17.73,26.88,0.61,14.08,,0.12,0.94,,31.0,Good
Aizawl,2020-06-08 19:00:00,7.03,14.53,11.68,1.62,17.12,27.89,0.6,13.88,,0.13,0.95,,31.0,Good
Aizawl,2020-06-08 20:00:00,14.75,18.41,11.77,0.65,16.38,27.85,0.61,13.76,,0.12,0.97,,31.0,Good
Aizawl,2020-06-08 21:00:00,13.06,18.0,11.73,1.06,16.64,24.75,0.58,13.46,,0.12,0.99,,31.0,Good
