City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Delhi,2018-08-04 12:00:00,74.21,310.56,14.87,26.45,27.42,32.81,0.67,10.66,36.55,0.99,29.4,0.17,208.0,Poor
Delhi,2018-08-05 12:00:00,72.56,336.37,16.43,20.77,26.01,32.78,0.6,11.61,33.57,0.81,12.48,0.08,240.0,Poor
Delhi,2018-08-06 12:00:00,53.26,120.67,20.46,28.82,34.55,50.79,0.98,10.29,26.92,1.6,35.28,0.34,163.0,Moderate
Delhi,2018-08-07 12:00:00,54.37,128.43,13.35,25.57,26.59,39.92,0.83,12.99,44.25,1.54,22.96,0.34,114.0,Moderate
Delhi,2018-08-08 12:00:00,31.22,69.32,10.47,20.88,21.13,38.34,0.77,9.07,43.06,1.02,15.44,0.25,110.0,Moderate
Delhi,2018-08-09 12:00:00,32.24,81.61,9.35,19.41,19.53,41.65,0.63,8.31,46.74,0.91,13.36,0.26,98.0,Satisfactory
Delhi,2018-08-10 12:00:00,36.5,96.32,10.25,21.62,22.45,42.99,0.83,8.38,61.86,0.89,21.67,0.32,110.0,Moderate
Delhi,2018-08-11 12:00:00,31.95,102.73,10.73,17.43,18.93,34.63,0.58,8.31,36.07,0.82,22.35,0.1,101.0,Moderate
Delhi,2018-08-12 12:00:00,24.43,92.18,17.97,19.27,25.91,31.98,0.57,8.96,25.26,0.8,12.27,0.06,90.0,Satisfactory
Delhi,2018-08-13 12:00:00,29.59,133.96,12.19,17.92,20.12,31.47,0.6,9.09,36.68,0.88,27.28,0.12,105.0,Moderate
Delhi,2018-08-14 12:00:00,54.19,138.08,10.97,25.88,25.98,41.67,0.99,9.69,44.21,1.5,30.54,0.16,119.0,Moderate
Delhi,2018-08-15 12:00:00,35.69,131.3,6.04,14.48,14.86,38.44,0.71,7.79,43.49,1.08,20.91,0.0,126.0,Moderate
Delhi,2018-08-16 12:00:00,35.7,90.39,7.31,23.05,21.08,41.43,0.96,11.26,49.77,1.33,27.52,0.13,107.0,Moderate
Delhi,2018-08-17 12:00:00,21.51,59.11,7.81,20.31,19.35,39.75,0.66,8.25,32.55,1.26,27.09,0.2,98.0,Satisfactory
Delhi,2018-08-18 12:00:00,30.24,73.89,9.51,22.49,19.7,34.43,0.73,11.05,36.35,1.18,26.31,0.04,85.0,Satisfactory
Delhi,2018-08-19 12:00:00,55.03,111.55,8.74,27.06,22.35,32.92,0.85,11.75,48.26,1.28,29.11,0.06,93.0,Satisfactory
Delhi,2018-08-20 12:00:00,70.17,136.43,7.35,27.21,21.7,43.44,0.93,11.8,68.58,1.4,26.72,0.28,141.0,Moderate
Delhi,2018-08-21 12:00:00,36.68,81.85,6.84,22.25,19.84,35.56,1.16,12.63,51.28,0.94,17.43,0.14,103.0,Moderate
Delhi,2018-08-22 12:00:00,28.06,70.33,7.21,22.54,19.4,29.27,0.8,11.16,30.49,1.08,22.5,0.01,87.0,Satisfactory
Delhi,2018-08-23 12:00:00,45.61,65.65,17.59,19.63,26.3,32.4,0.66,10.4,14.49,1.08,19.56,0.0,81.0,Satisfactory
Delhi,2018-08-24 12:00:00,21.86,80.64,15.19,23.77,27.28,31.08,0.7,10.65,22.03,1.0,21.62,0.09,81.0,Satisfactory
Delhi,2018-08-25 12:00:00,22.41,87.06,12.67,19.27,22.36,24.19,0.63,10.74,27.13,0.97,22.94,0.0,98.0,Satisfactory
Delhi,2018-08-26 12:00:00,23.04,80.09,9.08,15.85,17.22,24.53,0.57,10.21,32.12,0.83,15.98,0.77,85.0,Satisfactory
Delhi,2018-08-27 12:00:00,26.22,49.66,6.86,19.52,17.23,26.59,0.67,10.38,34.26,1.15,21.12,0.0,73.0,Satisfactory
Delhi,2018-08-28 12:00:00,40.28,82.53,10.04,24.14,23.41,28.37,0.8,11.14,30.01,1.19,22.35,0.0,76.0,Satisfactory
Delhi,2018-08-29 12:00:00,65.98,101.26,11.03,23.63,23.02,29.53,0.78,10.46,33.88,1.16,19.47,0.01,89.0,Satisfactory
Delhi,2018-08-30 12:00:00,31.65,77.91,10.05,23.52,23.14,26.95,0.72,9.45,41.34,1.23,25.36,0.28,84.0,Satisfactory
Delhi,2018-08-31 12:00:00,37.27,142.97,11.28,21.81,23.0,25.94,0.62,11.01,26.35,1.59,20.07,0.0,126.0,Moderate
Delhi,2018-09-01 12:00:00,27.13,51.68,19.31,24.76,28.26,29.63,0.87,10.54,13.66,1.68,36.21,0.03,131.0,Moderate
Delhi,2018-09-02 12:00:00,27.54,43.71,13.72,20.02,22.83,29.53,0.69,8.91,19.28,1.43,25.04,0.0,124.0,Moderate
Delhi,2018-09-03 12:00:00,70.38,102.3,11.44,23.98,23.41,28.89,0.84,9.63,32.99,1.54,24.16,2.04,86.0,Satisfactory
Delhi,2018-09-04 12:00:00,74.3,120.46,10.26,40.8,33.79,32.91,1.05,9.94,38.98,2.29,28.09,0.0,112.0,Moderate
Delhi,2018-09-05 12:00:00,41.35,57.27,14.64,28.69,29.12,26.41,0.83,9.59,26.91,1.87,26.04,0.01,101.0,Moderate
Delhi,2018-09-06 12:00:00,38.9,146.88,11.93,27.67,27.49,28.63,0.67,9.57,35.12,2.2,28.65,0.0,139.0,Moderate
Delhi,2018-09-07 12:00:00,46.17,102.1,13.83,46.63,39.57,34.68,0.94,13.27,62.7,1.75,26.65,0.08,114.0,Moderate
Delhi,2018-09-08 12:00:00,25.0,60.53,13.3,24.96,27.48,25.66,0.73,12.02,25.47,1.69,26.36,0.13,105.0,Moderate
Delhi,2018-09-09 12:00:00,44.59,72.98,7.84,20.25,19.74,25.91,0.64,11.53,36.8,0.94,18.13,0.13,84.0,Satisfactory
Delhi,2018-09-10 12:00:00,41.17,91.89,10.44,34.06,28.51,28.08,0.87,13.55,44.02,1.29,24.07,0.48,84.0,Satisfactory
Delhi,2018-09-11 12:00:00,30.6,78.06,14.05,23.8,27.33,23.21,0.85,10.31,38.21,1.17,22.41,0.0,91.0,Satisfactory
Delhi,2018-09-12 12:00:00,28.49,116.71,14.97,22.26,24.94,22.59,0.64,9.24,30.88,1.39,22.81,0.07,94.0,Satisfactory
Delhi,2018-09-13 12:00:00,28.39,156.45,16.6,18.59,25.7,19.87,0.57,10.7,31.05,1.0,21.14,0.0,107.0,Moderate
Delhi,2018-09-14 12:00:00,33.89,120.42,12.11,20.31,22.42,20.94,0.6,12.19,36.1,1.29,28.21,0.0,111.0,Moderate
Delhi,2018-09-15 12:00:00,33.77,113.61,13.4,21.87,24.07,21.57,0.6,11.81,42.2,1.53,23.15,0.01,128.0,Moderate
Delhi,2018-09-16 12:00:00,39.26,137.37,9.32,16.73,17.83,23.59,0.5,11.69,40.23,1.45,22.97,0.0,124.0,Moderate
Delhi,2018-09-17 12:00:00,51.37,159.97,14.13,22.03,25.3,26.51,0.7,10.85,61.21,1.44,22.36,0.0,134.0,Moderate
Delhi,2018-09-18 12:00:00,55.38,184.0,12.75,25.15,24.67,24.9,0.64,12.91,67.65,1.4,23.01,0.01,159.0,Moderate
Delhi,2018-09-19 12:00:00,56.43,188.02,9.89,26.33,22.61,27.88,0.69,13.13,73.65,1.6,19.45,0.0,156.0,Moderate
Delhi,2018-09-20 12:00:00,67.27,181.07,10.1,31.4,27.06,30.95,0.8,14.64,103.49,2.01,25.17,0.0,182.0,Moderate
Delhi,2018-09-21 12:00:00,33.68,83.44,7.33,16.8,15.37,29.53,0.62,11.67,41.93,1.43,16.51,0.0,155.0,Moderate
Delhi,2018-09-22 12:00:00,24.75,57.64,14.43,23.22,23.84,25.44,0.81,10.29,24.34,2.14,44.06,0.0,66.0,Satisfactory
Delhi,2018-09-23 12:00:00,36.83,70.67,7.62,17.92,16.24,23.65,0.68,11.93,35.16,1.33,16.54,0.01,72.0,Satisfactory
Delhi,2018-09-24 12:00:00,23.27,41.32,22.98,31.82,35.54,25.15,0.95,9.92,16.94,2.44,27.06,0.0,63.0,Satisfactory
Delhi,2018-09-25 12:00:00,24.14,47.93,22.22,25.13,31.56,22.3,0.79,10.24,21.67,3.2,34.62,0.01,58.0,Satisfactory
Delhi,2018-09-26 12:00:00,32.96,89.8,14.09,23.95,23.93,24.8,0.75,11.94,50.31,2.08,32.23,0.0,98.0,Satisfactory
Delhi,2018-09-27 12:00:00,61.61,142.56,15.56,30.25,28.98,31.42,0.92,9.75,70.08,2.89,37.61,0.0,156.0,Moderate
Delhi,2018-09-28 12:00:00,73.75,194.15,19.41,38.5,37.26,31.98,0.79,11.24,76.37,3.41,40.19,0.03,209.0,Poor
Delhi,2018-09-29 12:00:00,68.84,203.64,15.1,46.17,36.86,35.71,1.0,10.16,73.95,4.29,49.71,0.03,226.0,Poor
Delhi,2018-09-30 12:00:00,59.63,144.73,13.34,26.34,26.06,30.8,0.77,12.07,67.08,2.01,26.39,0.0,172.0,Moderate
Delhi,2018-10-01 12:00:00,61.99,174.1,11.93,29.19,26.1,32.63,0.77,14.33,80.22,2.26,32.28,0.0,148.0,Moderate
Delhi,2018-10-02 12:00:00,68.22,177.15,8.87,23.04,20.85,36.14,0.81,13.25,74.82,2.8,25.39,0.0,197.0,Moderate
Delhi,2018-10-03 12:00:00,53.96,167.08,16.71,33.69,32.58,30.14,0.87,13.61,62.27,2.83,39.51,0.0,148.0,Moderate
Delhi,2018-10-04 12:00:00,99.62,233.73,13.53,42.1,34.77,41.48,1.02,17.49,81.47,3.75,34.69,0.3,207.0,Poor
Delhi,2018-10-05 12:00:00,127.94,266.65,17.28,40.14,35.64,46.18,1.11,23.26,74.23,4.77,48.35,0.56,280.0,Poor
Delhi,2018-10-06 12:00:00,65.48,176.25,10.81,32.36,27.91,35.78,0.82,13.16,65.9,3.11,28.21,0.56,231.0,Poor
Delhi,2018-10-07 12:00:00,73.79,220.0,11.25,31.24,27.37,36.06,0.85,15.51,87.37,3.0,36.9,0.16,185.0,Moderate
Delhi,2018-10-08 12:00:00,114.99,276.72,13.17,47.42,37.75,35.51,1.2,19.06,86.56,3.79,33.97,0.16,263.0,Poor
Delhi,2018-10-09 12:00:00,92.16,239.82,7.26,37.98,27.73,37.02,1.06,23.46,87.56,3.47,33.19,0.08,262.0,Poor
Delhi,2018-10-10 12:00:00,84.01,247.48,7.47,33.64,25.37,38.94,1.13,19.28,63.63,3.27,32.7,0.11,262.0,Poor
Delhi,2018-10-11 12:00:00,80.66,230.1,6.26,25.32,19.04,36.95,0.93,13.97,72.46,2.65,25.2,0.11,217.0,Poor
Delhi,2018-10-12 12:00:00,60.07,161.99,8.86,39.82,29.21,25.95,0.9,21.91,72.9,2.87,38.29,0.42,154.0,Moderate
Delhi,2018-10-13 12:00:00,110.59,217.48,10.55,34.4,26.16,32.55,0.9,20.36,88.73,3.8,27.39,3.43,292.0,Poor
Delhi,2018-10-14 12:00:00,80.55,203.16,9.25,30.88,24.22,30.11,0.96,15.33,85.24,2.47,23.39,0.15,214.0,Poor
Delhi,2018-10-15 12:00:00,96.55,265.81,14.95,44.95,34.37,32.66,1.05,20.26,87.82,3.6,31.92,0.17,258.0,Poor
Delhi,2018-10-16 12:00:00,109.72,299.05,24.95,54.61,48.74,42.33,1.31,18.59,58.85,5.25,41.03,1.06,311.0,Very Poor
Delhi,2018-10-17 12:00:00,124.11,284.72,18.15,41.3,37.47,40.32,1.02,16.49,90.08,3.81,28.11,0.23,338.0,Very Poor
Delhi,2018-10-18 12:00:00,121.94,292.6,12.7,39.3,31.82,46.44,1.18,14.88,72.17,4.49,34.08,0.86,331.0,Very Poor
Delhi,2018-10-19 12:00:00,196.28,421.38,11.37,57.47,39.88,45.75,1.49,25.86,111.98,6.79,67.24,0.85,282.0,Poor
Delhi,2018-10-20 12:00:00,145.52,331.06,12.82,48.61,36.22,38.13,1.18,22.24,90.19,4.7,43.42,0.87,356.0,Very Poor
Delhi,2018-10-21 12:00:00,109.95,248.76,14.25,41.01,34.66,39.6,1.01,22.17,72.39,4.2,54.05,0.77,321.0,Very Poor
Delhi,2018-10-22 12:00:00,124.62,295.54,10.77,40.06,31.22,36.75,1.05,18.41,87.02,3.94,32.53,0.8,291.0,Poor
Delhi,2018-10-23 12:00:00,119.5,289.89,16.5,57.39,44.97,35.17,1.26,21.17,88.17,4.81,35.59,1.88,268.0,Poor
Delhi,2018-10-24 12:00:00,201.17,423.45,19.76,87.09,64.72,50.72,1.68,26.31,95.06,8.57,78.68,3.18,367.0,Very Poor
Delhi,2018-10-25 12:00:00,189.49,405.14,15.93,64.19,49.1,45.51,1.36,30.04,93.76,6.9,69.96,2.73,354.0,Very Poor
Delhi,2018-10-26 12:00:00,187.58,341.31,18.98,70.08,54.2,46.98,1.43,24.98,82.33,7.59,65.37,2.45,404.0,Severe
Delhi,2018-10-27 12:00:00,239.12,445.61,26.94,85.38,72.44,56.51,1.78,25.46,87.86,8.88,83.77,3.42,390.0,Very Poor
Delhi,2018-10-28 12:00:00,199.74,362.52,13.41,40.54,34.36,51.42,1.36,23.55,107.18,5.78,39.17,1.26,407.0,Severe
Delhi,2018-10-29 12:00:00,286.72,500.5,17.34,56.99,47.55,54.42,1.74,20.25,93.62,6.79,40.17,1.96,396.0,Very Poor
Delhi,2018-10-30 12:00:00,346.62,574.28,22.35,95.54,71.55,59.69,2.13,24.72,93.12,8.68,62.13,2.08,462.0,Severe
Delhi,2018-10-31 12:00:00,212.77,376.46,23.2,63.54,57.5,60.35,1.5,20.9,67.41,6.41,48.51,1.76,407.0,Severe
Delhi,2018-11-01 12:00:00,229.05,405.16,33.78,65.81,67.39,60.01,1.48,24.18,63.63,7.06,58.5,2.31,445.0,Severe
Delhi,2018-11-02 12:00:00,208.56,394.61,18.09,59.68,50.77,53.35,1.53,22.36,75.69,5.68,42.12,1.37,378.0,Very Poor
Delhi,2018-11-03 12:00:00,180.14,339.94,11.43,45.03,36.24,52.0,1.4,18.17,64.23,5.42,30.98,0.67,354.0,Very Poor
Delhi,2018-11-04 12:00:00,46.88,131.75,11.66,30.18,24.93,33.39,0.8,16.19,64.68,1.78,13.97,0.12,200.0,Moderate
Delhi,2018-11-05 12:00:00,482.56,671.63,14.76,47.0,38.61,50.49,1.86,16.35,69.21,6.23,31.88,0.71,466.0,Severe
Delhi,2018-11-06 12:00:00,103.66,243.38,13.19,31.31,29.02,26.58,0.83,15.26,74.77,2.85,23.2,0.2,391.0,Very Poor
Delhi,2018-11-07 12:00:00,131.76,268.34,11.66,33.64,30.06,29.95,1.05,18.99,94.44,3.14,14.31,0.34,304.0,Very Poor
Delhi,2018-11-08 12:00:00,253.31,404.82,25.77,53.16,53.12,37.62,1.35,22.67,49.54,5.96,23.34,1.48,474.0,Severe
Delhi,2018-11-09 12:00:00,271.95,378.83,20.02,50.99,47.25,49.32,1.38,19.61,78.78,6.43,28.52,1.53,489.0,Severe
Delhi,2018-11-10 12:00:00,275.54,419.06,29.54,84.34,74.0,56.58,1.93,22.93,53.05,8.16,56.19,1.43,413.0,Severe
Delhi,2018-11-11 12:00:00,209.93,358.05,21.43,52.1,47.68,53.91,1.43,17.68,77.68,5.51,31.11,1.11,461.0,Severe
Delhi,2018-11-12 12:00:00,255.24,442.56,14.24,66.12,48.72,58.9,1.56,19.8,82.81,6.02,35.95,0.9,433.0,Severe
Delhi,2018-11-13 12:00:00,284.88,484.83,50.6,93.2,93.35,65.39,2.39,18.3,33.58,8.74,65.7,2.62,453.0,Severe
Delhi,2018-11-14 12:00:00,143.06,228.27,17.59,57.55,45.45,56.36,1.45,19.31,43.84,4.78,41.25,1.23,352.0,Very Poor
Delhi,2018-11-15 12:00:00,80.59,147.75,14.15,42.68,35.48,47.92,1.08,18.51,48.35,3.38,30.62,0.95,246.0,Poor
Delhi,2018-11-16 12:00:00,121.75,208.42,14.05,31.98,30.32,40.12,1.03,14.75,63.04,2.71,19.51,0.33,315.0,Very Poor
Delhi,2018-11-17 12:00:00,128.71,253.97,13.15,37.37,33.35,42.47,1.36,16.71,72.24,3.05,22.38,0.39,290.0,Poor
Delhi,2018-11-18 12:00:00,119.16,233.19,21.49,48.24,46.71,41.22,1.25,18.03,66.54,4.38,28.6,9.15,329.0,Very Poor
Delhi,2018-11-19 12:00:00,136.76,274.56,11.29,45.22,35.35,46.55,1.36,16.96,74.66,3.17,18.6,2.5,335.0,Very Poor
Delhi,2018-11-20 12:00:00,225.4,375.68,19.89,65.78,54.52,57.46,1.62,19.36,75.09,5.29,34.61,2.17,371.0,Very Poor
Delhi,2018-11-21 12:00:00,200.13,338.99,28.07,57.77,56.27,45.04,1.38,16.34,73.79,3.92,28.65,0.39,406.0,Severe
Delhi,2018-11-22 12:00:00,148.82,310.93,31.96,79.94,72.63,40.94,1.4,21.46,66.8,4.92,40.24,0.73,302.0,Very Poor
Delhi,2018-11-23 12:00:00,215.75,346.08,19.95,46.66,46.23,48.32,1.38,18.11,71.78,4.22,31.12,0.44,370.0,Very Poor
Delhi,2018-11-24 12:00:00,99.9,216.07,16.23,37.34,36.02,37.37,1.1,17.06,61.2,2.94,27.69,1.42,284.0,Poor
Delhi,2018-11-25 12:00:00,142.14,277.21,21.19,50.42,47.38,38.7,1.24,23.91,65.09,3.57,27.79,0.36,263.0,Poor
Delhi,2018-11-26 12:00:00,197.13,345.63,28.36,61.67,60.16,47.16,1.5,29.15,61.47,5.5,37.57,0.74,358.0,Very Poor
Delhi,2018-11-27 12:00:00,234.44,416.23,52.87,82.54,91.04,52.46,1.93,22.28,43.95,9.02,69.83,4.08,412.0,Severe
Delhi,2018-11-28 12:00:00,226.66,398.54,45.02,74.37,79.8,55.71,1.79,20.4,41.8,6.76,49.78,1.72,352.0,Very Poor
Delhi,2018-11-29 12:00:00,190.05,328.17,26.87,54.45,52.55,51.58,1.44,13.65,46.01,5.68,42.48,1.35,381.0,Very Poor
Delhi,2018-11-30 12:00:00,180.73,348.96,18.75,47.34,40.94,43.56,1.41,17.63,57.68,5.36,36.54,1.01,366.0,Very Poor
Delhi,2018-12-01 12:00:00,134.34,275.01,16.97,45.36,40.47,39.24,1.17,15.02,58.72,4.61,31.22,0.57,331.0,Very Poor
Delhi,2018-12-02 12:00:00,141.95,265.71,37.49,61.11,68.76,42.36,1.33,23.32,54.15,6.19,44.05,2.25,337.0,Very Poor
Delhi,2018-12-03 12:00:00,146.5,307.53,27.13,56.7,56.58,44.96,1.25,20.98,53.96,5.54,40.72,0.82,351.0,Very Poor
Delhi,2018-12-04 12:00:00,231.65,417.34,41.91,88.86,86.37,52.86,1.83,24.04,50.03,7.72,55.59,1.16,406.0,Severe
Delhi,2018-12-05 12:00:00,154.42,308.22,24.26,54.3,50.84,46.8,1.25,16.52,46.48,4.75,31.02,0.76,364.0,Very Poor
Delhi,2018-12-06 12:00:00,258.78,436.27,35.46,87.87,79.41,56.53,1.8,22.8,59.21,9.24,65.55,2.49,391.0,Very Poor
Delhi,2018-12-07 12:00:00,207.24,365.09,19.74,49.75,46.2,51.63,1.26,17.34,48.98,5.4,47.13,51.42,370.0,Very Poor
Delhi,2018-12-08 12:00:00,182.33,324.28,19.95,52.98,46.71,48.59,1.22,20.08,54.25,5.32,35.71,1.01,364.0,Very Poor
Delhi,2018-12-09 12:00:00,220.85,349.77,32.17,67.15,66.85,47.57,1.49,24.53,53.75,7.67,49.37,2.83,391.0,Very Poor
Delhi,2018-12-10 12:00:00,252.5,449.99,25.09,62.97,56.7,54.46,1.52,22.32,45.84,6.49,34.3,1.4,432.0,Severe
Delhi,2018-12-11 12:00:00,298.11,471.62,26.68,71.59,64.35,64.19,1.7,19.32,51.71,6.49,35.27,1.63,464.0,Severe
Delhi,2018-12-12 12:00:00,199.0,304.97,14.55,43.62,38.1,49.46,1.25,17.56,46.5,5.23,30.74,1.18,448.0,Severe
Delhi,2018-12-13 12:00:00,93.01,161.26,16.01,37.03,36.16,41.09,0.92,16.73,38.38,3.02,22.01,9.04,229.0,Poor
Delhi,2018-12-14 12:00:00,150.79,238.52,30.22,44.05,53.04,45.72,1.01,17.58,39.84,4.49,22.26,0.54,270.0,Poor
Delhi,2018-12-15 12:00:00,139.71,253.12,19.7,45.94,43.89,44.56,1.19,17.47,41.73,3.47,20.99,0.37,271.0,Poor
Delhi,2018-12-16 12:00:00,161.64,261.42,18.97,47.09,43.07,46.63,1.07,20.05,50.93,3.57,21.95,0.29,294.0,Poor
Delhi,2018-12-17 12:00:00,214.33,359.37,28.85,61.52,60.2,54.65,1.46,21.36,46.36,5.26,24.51,0.65,341.0,Very Poor
Delhi,2018-12-18 12:00:00,193.97,336.73,18.27,48.98,44.29,51.43,1.25,22.26,63.14,4.9,21.98,0.46,376.0,Very Poor
Delhi,2018-12-19 12:00:00,173.54,317.65,20.66,56.46,48.88,46.86,1.31,17.58,57.89,5.27,27.68,0.58,369.0,Very Poor
Delhi,2018-12-20 12:00:00,242.16,373.95,25.57,63.57,59.24,52.5,1.42,23.98,60.18,5.8,33.47,2.7,433.0,Severe
Delhi,2018-12-21 12:00:00,225.68,357.55,19.73,61.62,51.49,58.43,1.19,18.79,58.3,4.83,25.49,1.33,414.0,Severe
Delhi,2018-12-22 12:00:00,295.85,437.16,18.06,72.14,57.33,56.15,1.45,22.81,69.68,5.17,33.3,0.82,469.0,Severe
Delhi,2018-12-23 12:00:00,340.9,488.61,26.78,64.97,62.27,66.33,1.65,20.21,59.26,6.82,38.68,36.54,572.0,Severe
Delhi,2018-12-24 12:00:00,420.38,610.35,38.79,83.67,83.98,65.24,1.82,24.85,49.75,8.94,62.91,1.72,582.0,Severe
Delhi,2018-12-25 12:00:00,263.8,386.46,17.42,54.86,47.52,57.8,1.56,15.69,47.5,5.84,25.86,0.36,450.0,Severe
Delhi,2018-12-26 12:00:00,217.85,349.34,18.83,56.66,49.81,50.48,1.38,17.86,58.24,5.03,22.57,1.08,408.0,Severe
Delhi,2018-12-27 12:00:00,219.2,365.55,32.64,77.4,74.52,50.88,1.59,19.75,44.47,6.86,38.84,1.6,475.0,Severe
Delhi,2018-12-28 12:00:00,262.38,401.44,17.73,49.77,43.29,57.76,1.4,19.32,54.64,4.92,19.9,0.27,394.0,Very Poor
Delhi,2018-12-29 12:00:00,195.48,332.07,19.74,52.28,47.95,49.09,1.15,20.68,55.1,3.88,19.51,0.26,424.0,Severe
Delhi,2018-12-30 12:00:00,273.37,419.48,31.81,69.45,69.19,55.55,1.31,26.18,52.77,6.16,32.44,0.65,505.0,Severe
Delhi,2018-12-31 12:00:00,382.38,567.25,24.99,66.79,61.39,59.36,1.46,26.67,61.53,6.75,28.2,1.05,510.0,Severe
Delhi,2019-01-01 12:00:00,260.49,416.22,22.29,57.5,53.35,57.71,1.33,19.71,53.13,5.24,22.7,0.6,464.0,Severe
Delhi,2019-01-02 12:00:00,297.87,504.72,20.78,74.17,60.92,64.61,1.6,23.07,55.08,7.24,27.64,3.05,504.0,Severe
Delhi,2019-01-03 12:00:00,399.0,580.19,28.82,71.96,67.4,63.15,1.84,18.14,45.99,7.01,34.18,1.71,541.0,Severe
Delhi,2019-01-04 12:00:00,246.64,383.85,26.34,60.9,58.65,52.96,1.67,13.64,32.07,5.86,23.45,0.55,403.0,Severe
Delhi,2019-01-05 12:00:00,227.12,342.25,16.48,51.89,44.19,55.21,1.41,15.92,38.04,5.61,22.04,0.45,463.0,Severe
Delhi,2019-01-06 12:00:00,136.58,179.67,16.56,44.14,40.21,56.13,1.34,14.54,38.19,3.71,30.01,0.26,354.0,Very Poor
Delhi,2019-01-07 12:00:00,207.81,319.78,27.85,59.6,58.95,61.79,1.32,19.92,30.31,5.0,23.72,0.42,331.0,Very Poor
Delhi,2019-01-08 12:00:00,179.72,247.12,19.23,43.51,42.09,50.4,1.09,17.77,40.27,3.64,18.02,0.28,345.0,Very Poor
Delhi,2019-01-09 12:00:00,111.36,211.63,14.96,36.53,34.22,41.74,0.93,18.49,46.53,3.23,15.96,0.32,323.0,Very Poor
Delhi,2019-01-10 12:00:00,158.67,289.17,18.54,49.71,44.74,42.83,1.27,20.82,47.3,4.1,19.02,0.38,317.0,Very Poor
Delhi,2019-01-11 12:00:00,291.97,435.23,27.22,76.89,67.41,58.13,1.56,22.32,42.09,7.43,44.58,0.28,410.0,Severe
Delhi,2019-01-12 12:00:00,336.39,493.19,34.57,104.15,88.67,65.04,1.98,24.29,42.99,9.66,58.15,0.45,488.0,Severe
Delhi,2019-01-13 12:00:00,263.1,389.89,17.39,59.22,50.21,65.38,1.65,23.77,52.26,6.07,30.45,0.27,453.0,Severe
Delhi,2019-01-14 12:00:00,81.11,175.25,15.48,36.53,35.13,36.26,0.84,15.4,47.64,2.38,15.93,0.03,323.0,Very Poor
Delhi,2019-01-15 12:00:00,154.07,275.14,21.83,47.17,46.11,40.61,1.16,20.38,39.42,3.97,21.15,0.09,250.0,Poor
Delhi,2019-01-16 12:00:00,246.75,388.56,31.05,96.69,83.67,51.46,1.63,24.71,43.09,7.09,35.23,0.79,393.0,Very Poor
Delhi,2019-01-17 12:00:00,311.56,474.41,32.7,96.95,85.51,59.56,1.95,27.5,53.59,9.62,46.82,1.6,533.0,Severe
Delhi,2019-01-18 12:00:00,251.96,375.13,19.87,66.35,55.6,49.53,1.66,17.32,43.45,6.0,30.67,0.73,417.0,Severe
Delhi,2019-01-19 12:00:00,245.01,363.7,22.76,64.16,57.88,44.02,1.34,19.49,46.97,5.37,27.27,0.45,419.0,Severe
Delhi,2019-01-20 12:00:00,360.35,548.85,58.08,144.47,131.55,65.88,2.53,27.9,47.61,10.38,62.6,2.57,496.0,Severe
Delhi,2019-01-21 12:00:00,168.46,317.4,17.5,51.89,43.21,57.16,1.32,19.65,42.61,5.83,21.11,0.6,392.0,Very Poor
Delhi,2019-01-22 12:00:00,50.92,63.08,17.57,40.71,39.03,39.64,1.0,11.49,26.66,2.01,12.83,0.08,124.0,Moderate
Delhi,2019-01-23 12:00:00,180.61,254.89,27.4,59.52,59.09,47.12,1.47,18.94,35.68,6.19,35.08,0.52,191.0,Moderate
Delhi,2019-01-24 12:00:00,145.58,239.76,14.75,44.37,39.62,42.72,1.28,19.52,42.15,4.39,38.62,0.2,339.0,Very Poor
Delhi,2019-01-25 12:00:00,98.02,155.18,13.13,39.8,35.16,34.33,1.09,17.81,43.93,2.29,35.76,0.03,156.0,Moderate
Delhi,2019-01-26 12:00:00,98.66,160.66,10.45,28.36,26.47,32.37,0.77,19.76,57.86,2.43,14.84,0.06,252.0,Poor
Delhi,2019-01-27 12:00:00,142.86,222.74,15.23,35.84,33.61,34.24,1.14,16.97,52.95,3.19,19.41,0.04,281.0,Poor
Delhi,2019-01-28 12:00:00,114.77,206.7,15.24,39.41,36.08,33.02,0.86,18.45,55.22,2.82,22.11,0.05,302.0,Very Poor
Delhi,2019-01-29 12:00:00,127.95,219.12,20.78,41.95,40.2,34.81,0.96,19.31,56.99,3.47,20.57,0.34,296.0,Poor
Delhi,2019-01-30 12:00:00,185.73,302.07,19.4,50.01,46.15,39.64,1.1,28.82,62.34,4.26,26.3,0.15,344.0,Very Poor
Delhi,2019-01-31 12:00:00,138.58,255.16,19.76,56.57,48.93,45.72,1.21,17.83,42.47,4.44,30.59,0.72,409.0,Severe
Delhi,2019-02-01 12:00:00,162.14,251.74,14.93,44.77,39.26,48.96,1.2,20.24,56.31,3.75,18.95,0.14,310.0,Very Poor
Delhi,2019-02-02 12:00:00,175.83,269.56,18.06,33.27,35.29,41.27,1.1,11.04,34.45,3.47,18.93,0.04,330.0,Very Poor
Delhi,2019-02-03 12:00:00,114.99,179.28,15.35,29.96,30.61,38.59,1.16,11.12,30.91,2.72,19.33,0.03,326.0,Very Poor
Delhi,2019-02-04 12:00:00,154.31,244.87,21.16,59.57,52.8,41.68,1.43,13.96,41.6,4.66,21.57,0.56,307.0,Very Poor
