City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Hyderabad,2018-07-08 12:00:00,20.7,37.94,2.98,20.73,13.33,21.14,0.32,8.01,15.53,0.74,2.08,0.46,72.0,Satisfactory
Hyderabad,2018-07-09 12:00:00,19.15,54.88,3.13,21.45,13.84,17.38,0.26,7.1,20.39,0.38,1.99,0.33,41.0,Good
Hyderabad,2018-07-10 12:00:00,21.96,52.6,2.2,16.63,10.55,21.12,0.27,8.28,21.7,0.58,2.22,0.26,60.0,Satisfactory
Hyderabad,2018-07-11 12:00:00,22.79,47.85,2.87,18.64,12.08,14.41,0.39,6.2,20.86,0.55,2.64,0.42,66.0,Satisfactory
Hyderabad,2018-07-12 12:00:00,9.92,13.95,4.43,24.25,16.22,13.08,0.34,6.64,13.72,0.68,3.02,0.5,59.0,Satisfactory
Hyderabad,2018-07-13 12:00:00,15.5,37.5,3.66,19.92,13.4,13.48,0.23,10.03,17.55,0.47,2.77,0.3,49.0,Good
Hyderabad,2018-07-14 12:00:00,17.79,34.8,3.85,20.28,13.67,10.3,0.26,7.52,15.43,0.34,2.41,0.16,47.0,Good
Hyderabad,2018-07-15 12:00:00,20.15,49.81,5.44,22.72,16.3,14.85,0.32,9.22,18.4,0.76,4.34,0.3,66.0,Satisfactory
Hyderabad,2018-07-16 12:00:00,12.75,23.62,3.24,16.04,11.03,10.16,0.34,16.79,12.88,0.68,3.66,0.26,72.0,Satisfactory
Hyderabad,2018-07-17 12:00:00,14.4,38.0,3.65,17.29,11.94,8.14,0.33,7.44,14.92,0.45,2.09,0.23,45.0,Good
Hyderabad,2018-07-18 12:00:00,12.42,28.6,4.0,18.49,12.9,16.72,0.3,8.38,16.71,0.58,1.66,0.14,32.0,Good
Hyderabad,2018-07-19 12:00:00,13.95,39.44,3.0,16.8,11.26,14.65,0.27,8.36,19.22,0.52,1.88,0.3,40.0,Good
Hyderabad,2018-07-20 12:00:00,16.4,40.56,3.24,18.26,12.2,17.05,0.38,11.29,16.44,0.58,2.15,0.3,37.0,Good
Hyderabad,2018-07-21 12:00:00,17.8,47.44,2.26,15.8,10.12,17.23,0.33,9.51,21.21,0.45,2.08,0.12,39.0,Good
Hyderabad,2018-07-22 12:00:00,17.25,45.67,2.55,19.4,12.25,18.87,0.41,12.71,16.6,0.64,2.74,0.22,57.0,Satisfactory
Hyderabad,2018-07-23 12:00:00,19.45,60.06,2.73,18.25,11.84,9.69,0.34,9.64,19.77,0.41,4.01,0.12,48.0,Good
Hyderabad,2018-07-24 12:00:00,14.35,41.25,2.62,18.37,11.8,10.5,0.34,6.06,17.37,0.36,2.58,0.22,46.0,Good
Hyderabad,2018-07-25 12:00:00,23.15,71.6,3.43,18.16,12.27,18.53,0.45,3.79,22.17,0.39,2.97,0.32,49.0,Good
Hyderabad,2018-07-26 12:00:00,20.1,60.1,2.04,13.96,9.01,15.61,0.49,8.06,20.86,0.37,3.2,0.21,54.0,Satisfactory
Hyderabad,2018-07-27 12:00:00,15.45,52.25,2.29,17.73,11.22,12.31,0.27,7.38,20.42,0.41,3.54,0.42,53.0,Satisfactory
Hyderabad,2018-07-28 12:00:00,17.35,61.35,3.43,19.63,12.95,14.71,0.54,7.19,18.73,0.31,2.65,0.17,55.0,Satisfactory
Hyderabad,2018-07-29 12:00:00,23.81,67.69,4.87,26.56,17.84,26.54,0.29,4.96,17.02,0.54,4.73,0.22,87.0,Satisfactory
Hyderabad,2018-07-30 12:00:00,22.9,80.3,3.26,22.3,14.31,14.21,0.26,4.36,18.4,0.46,2.37,0.49,102.0,Moderate
Hyderabad,2018-07-31 12:00:00,17.65,70.9,2.6,11.3,8.12,30.36,0.21,4.97,20.76,0.45,2.23,0.51,71.0,Satisfactory
Hyderabad,2018-08-01 12:00:00,19.88,78.12,2.1,22.22,13.42,13.58,0.13,2.96,17.1,0.42,1.89,0.16,71.0,Satisfactory
Hyderabad,2018-08-02 12:00:00,18.1,56.35,3.49,21.23,13.85,18.86,0.23,3.66,18.57,0.48,2.49,0.48,69.0,Satisfactory
Hyderabad,2018-08-03 12:00:00,19.62,72.81,3.13,23.56,14.8,10.51,0.33,3.34,16.21,0.7,3.1,2.14,91.0,Satisfactory
Hyderabad,2018-08-04 12:00:00,14.7,61.15,3.18,22.6,14.35,16.51,0.31,5.46,19.65,0.56,3.69,0.51,90.0,Satisfactory
Hyderabad,2018-08-05 12:00:00,16.81,60.4,4.17,22.73,15.36,16.68,0.29,7.5,20.51,0.4,3.91,0.41,77.0,Satisfactory
Hyderabad,2018-08-06 12:00:00,31.45,84.56,2.42,16.77,10.76,14.55,0.35,6.27,18.41,0.41,3.04,0.15,74.0,Satisfactory
Hyderabad,2018-08-07 12:00:00,14.88,65.33,2.7,17.89,11.57,14.68,0.39,7.17,17.09,0.35,2.19,0.06,53.0,Satisfactory
Hyderabad,2018-08-08 12:00:00,17.05,47.44,3.79,21.74,14.53,21.19,0.4,7.75,15.35,0.58,1.89,0.39,54.0,Satisfactory
Hyderabad,2018-08-09 12:00:00,15.17,43.45,3.58,19.06,12.86,21.63,0.41,7.54,20.53,0.57,2.18,0.37,48.0,Good
Hyderabad,2018-08-10 12:00:00,14.79,43.35,3.65,19.69,11.02,11.82,0.38,5.55,20.87,0.34,2.49,0.3,45.0,Good
Hyderabad,2018-08-11 12:00:00,15.92,29.0,5.79,17.97,13.97,13.88,0.33,7.89,11.34,0.48,3.8,0.39,41.0,Good
Hyderabad,2018-08-12 12:00:00,12.6,28.55,6.22,18.56,14.32,28.81,0.29,6.44,17.79,0.92,3.41,0.13,56.0,Satisfactory
Hyderabad,2018-08-13 12:00:00,16.88,25.05,3.22,10.6,8.26,41.78,0.2,7.83,16.13,0.35,1.62,0.27,51.0,Satisfactory
Hyderabad,2018-08-14 12:00:00,15.12,32.15,7.07,21.99,16.53,10.79,0.34,9.9,15.95,0.59,4.32,1.29,41.0,Good
Hyderabad,2018-08-15 12:00:00,23.08,67.25,2.3,7.78,6.02,8.4,0.35,9.85,13.7,0.13,1.91,1.62,69.0,Satisfactory
Hyderabad,2018-08-16 12:00:00,9.0,12.19,4.29,18.9,13.35,14.52,0.42,6.89,14.61,0.58,1.42,0.14,37.0,Good
Hyderabad,2018-08-17 12:00:00,17.08,37.35,3.59,21.72,14.28,14.91,0.4,10.42,21.4,0.45,2.02,0.19,38.0,Good
Hyderabad,2018-08-18 12:00:00,22.4,37.38,2.6,9.81,7.35,16.94,0.29,8.69,24.0,0.39,1.83,0.08,42.0,Good
Hyderabad,2018-08-19 12:00:00,15.62,40.25,18.29,25.47,25.35,15.99,0.27,8.19,19.05,0.53,3.7,2.69,56.0,Satisfactory
Hyderabad,2018-08-20 12:00:00,14.0,30.65,4.49,21.55,14.72,25.52,0.35,6.1,15.04,0.74,1.96,0.05,48.0,Good
Hyderabad,2018-08-21 12:00:00,10.71,21.8,3.39,18.13,12.3,12.94,0.32,11.46,17.78,0.36,2.68,0.43,33.0,Good
Hyderabad,2018-08-22 12:00:00,9.25,31.25,2.99,18.4,12.02,21.21,0.34,10.21,16.87,0.3,1.97,0.02,49.0,Good
Hyderabad,2018-08-23 12:00:00,11.45,31.19,3.54,19.78,13.16,21.4,0.38,10.63,13.98,0.41,1.6,0.04,40.0,Good
Hyderabad,2018-08-24 12:00:00,11.9,49.67,2.88,23.31,14.45,5.83,0.39,8.03,17.26,0.64,1.82,0.32,48.0,Good
Hyderabad,2018-08-25 12:00:00,9.7,51.58,2.87,18.69,12.11,11.44,0.2,8.59,16.38,0.31,1.86,0.11,51.0,Satisfactory
Hyderabad,2018-08-26 12:00:00,10.3,37.33,3.31,19.02,12.58,12.01,0.2,5.89,15.86,0.25,1.26,0.48,50.0,Good
Hyderabad,2018-08-27 12:00:00,11.9,32.06,4.29,20.33,13.92,17.97,0.24,7.7,13.05,0.43,1.65,0.26,47.0,Good
Hyderabad,2018-08-28 12:00:00,17.6,57.88,5.11,23.02,16.13,15.39,0.2,6.11,16.45,0.52,1.53,0.23,47.0,Good
Hyderabad,2018-08-29 12:00:00,21.83,66.6,2.48,20.32,12.66,16.82,0.25,5.38,24.67,0.55,2.52,0.7,51.0,Satisfactory
Hyderabad,2018-08-30 12:00:00,22.75,86.05,2.81,18.73,11.93,11.49,0.25,4.56,27.33,0.94,5.36,4.23,68.0,Satisfactory
Hyderabad,2018-08-31 12:00:00,25.12,79.55,3.04,21.55,13.72,11.65,0.25,4.52,26.12,0.98,6.26,8.43,80.0,Satisfactory
Hyderabad,2018-09-01 12:00:00,20.2,74.94,2.69,19.8,12.61,10.34,0.25,4.64,22.29,0.96,5.99,7.57,71.0,Satisfactory
Hyderabad,2018-09-02 12:00:00,15.71,47.5,4.49,19.79,14.07,12.09,0.3,3.98,22.09,0.71,4.73,0.69,47.0,Good
Hyderabad,2018-09-03 12:00:00,13.67,38.45,3.22,17.32,11.68,54.33,0.26,5.0,19.69,0.47,1.8,0.26,44.0,Good
Hyderabad,2018-09-04 12:00:00,19.62,56.25,7.51,21.24,17.32,10.67,0.28,5.69,22.15,0.68,5.65,1.98,48.0,Good
Hyderabad,2018-09-05 12:00:00,19.0,74.69,2.6,20.85,13.0,11.24,0.38,4.68,21.26,1.14,10.45,10.03,70.0,Satisfactory
Hyderabad,2018-09-06 12:00:00,21.75,66.06,1.98,17.95,11.04,9.55,0.2,4.5,24.06,1.38,5.26,4.1,78.0,Satisfactory
Hyderabad,2018-09-07 12:00:00,25.38,80.15,2.03,17.41,10.86,11.66,0.76,4.53,27.81,0.91,5.05,2.61,85.0,Satisfactory
Hyderabad,2018-09-08 12:00:00,19.1,45.88,2.41,13.0,8.85,16.59,0.33,5.1,32.08,0.7,3.49,0.38,62.0,Satisfactory
Hyderabad,2018-09-09 12:00:00,25.1,67.69,2.91,16.9,11.37,12.55,0.42,5.48,38.48,0.6,3.9,0.14,82.0,Satisfactory
Hyderabad,2018-09-10 12:00:00,28.25,82.2,2.65,28.85,17.42,11.97,0.39,4.35,43.66,1.59,12.23,0.86,85.0,Satisfactory
Hyderabad,2018-09-11 12:00:00,34.21,71.1,2.02,29.97,17.53,13.17,0.6,7.13,57.6,1.23,8.99,0.63,79.0,Satisfactory
Hyderabad,2018-09-12 12:00:00,27.67,31.6,3.9,28.13,18.03,16.14,0.55,7.15,33.44,0.79,4.08,0.99,66.0,Satisfactory
Hyderabad,2018-09-13 12:00:00,33.12,56.5,2.31,27.5,16.4,13.14,0.34,6.13,40.02,1.4,15.1,2.09,82.0,Satisfactory
Hyderabad,2018-09-14 12:00:00,44.62,87.0,1.85,32.62,18.81,14.24,0.62,8.36,58.2,2.22,25.71,2.7,79.0,Satisfactory
Hyderabad,2018-09-15 12:00:00,40.96,71.1,1.02,26.02,14.65,15.68,0.44,8.04,57.32,1.34,12.62,1.35,94.0,Satisfactory
Hyderabad,2018-09-16 12:00:00,39.38,60.7,3.77,29.27,18.28,24.26,0.42,9.06,34.49,2.13,19.49,7.67,106.0,Moderate
Hyderabad,2018-09-17 12:00:00,41.35,91.94,1.07,17.4,10.12,17.23,0.47,8.29,48.03,1.03,6.48,0.48,83.0,Satisfactory
Hyderabad,2018-09-18 12:00:00,39.1,49.5,2.79,15.24,10.37,13.14,0.41,6.78,34.63,0.82,5.91,0.58,68.0,Satisfactory
Hyderabad,2018-09-19 12:00:00,34.79,84.65,1.8,21.1,12.52,15.44,0.39,6.62,38.8,1.46,10.18,11.78,77.0,Satisfactory
Hyderabad,2018-09-20 12:00:00,40.12,95.9,2.42,26.35,15.87,12.14,0.47,7.38,34.6,1.22,22.51,18.82,81.0,Satisfactory
Hyderabad,2018-09-21 12:00:00,41.67,73.9,3.92,26.75,16.88,20.39,0.56,7.93,20.08,2.81,6.11,0.6,95.0,Satisfactory
Hyderabad,2018-09-22 12:00:00,28.58,48.8,1.66,16.23,9.69,13.36,0.22,9.78,32.66,0.47,2.67,0.36,57.0,Satisfactory
Hyderabad,2018-09-23 12:00:00,30.92,53.35,1.5,23.95,13.89,18.45,0.4,7.53,36.53,0.63,5.08,0.47,67.0,Satisfactory
Hyderabad,2018-09-24 12:00:00,33.0,70.9,3.62,28.28,17.92,13.92,0.57,6.08,37.88,0.92,5.1,0.43,57.0,Satisfactory
Hyderabad,2018-09-25 12:00:00,35.54,63.9,2.64,28.4,17.12,14.96,0.56,6.35,42.08,1.11,8.47,1.34,83.0,Satisfactory
Hyderabad,2018-09-26 12:00:00,46.75,94.2,2.35,38.57,22.36,17.12,0.74,11.29,29.83,3.01,22.26,7.98,110.0,Moderate
Hyderabad,2018-09-27 12:00:00,36.9,60.1,1.65,28.58,15.88,15.21,0.64,8.69,56.68,1.15,12.7,0.77,85.0,Satisfactory
Hyderabad,2018-09-28 12:00:00,47.38,97.05,2.17,33.43,19.11,16.01,0.54,6.98,39.24,3.24,31.33,5.15,96.0,Satisfactory
Hyderabad,2018-09-29 12:00:00,57.75,105.1,1.95,32.64,18.88,16.7,0.51,6.64,46.41,2.8,21.57,6.5,99.0,Satisfactory
Hyderabad,2018-09-30 12:00:00,61.0,103.15,1.97,27.71,16.22,18.54,0.39,7.77,43.38,2.53,36.22,5.06,118.0,Moderate
Hyderabad,2018-10-01 12:00:00,65.38,114.95,2.35,29.18,17.38,16.58,0.42,7.08,43.53,2.19,18.04,1.47,131.0,Moderate
Hyderabad,2018-10-02 12:00:00,28.71,56.75,2.71,27.42,16.77,13.45,0.37,3.6,40.02,1.36,9.03,1.08,89.0,Satisfactory
Hyderabad,2018-10-03 12:00:00,32.38,70.0,2.92,27.9,16.34,13.92,0.51,5.52,34.38,1.26,7.83,0.57,72.0,Satisfactory
Hyderabad,2018-10-04 12:00:00,38.79,77.35,6.09,30.98,20.28,14.4,0.45,2.84,27.32,1.57,8.87,0.98,80.0,Satisfactory
Hyderabad,2018-10-05 12:00:00,39.0,108.1,5.17,31.19,19.6,13.82,0.36,6.93,39.67,2.15,19.12,1.11,81.0,Satisfactory
Hyderabad,2018-10-06 12:00:00,56.04,129.15,8.0,38.2,26.33,18.54,0.58,12.57,41.5,2.72,24.22,6.66,112.0,Moderate
Hyderabad,2018-10-07 12:00:00,57.54,121.5,6.76,35.25,23.94,16.77,0.37,6.12,39.5,2.44,23.29,2.02,125.0,Moderate
Hyderabad,2018-10-08 12:00:00,62.88,131.15,4.28,35.1,21.81,15.89,0.38,6.79,45.29,3.62,26.0,3.43,130.0,Moderate
Hyderabad,2018-10-09 12:00:00,45.15,115.69,3.75,28.42,18.12,15.71,0.17,14.11,43.89,2.82,34.02,12.23,124.0,Moderate
Hyderabad,2018-10-10 12:00:00,41.2,121.06,2.16,44.22,25.15,14.1,0.28,9.03,42.3,2.06,16.13,11.33,127.0,Moderate
Hyderabad,2018-10-11 12:00:00,45.92,130.9,3.1,35.32,21.17,23.06,0.35,9.05,53.88,2.21,16.65,11.83,116.0,Moderate
Hyderabad,2018-10-12 12:00:00,43.79,97.35,1.98,25.71,14.89,20.72,0.4,7.8,47.62,2.12,16.41,9.42,125.0,Moderate
Hyderabad,2018-10-13 12:00:00,44.65,87.75,1.39,23.35,13.31,13.49,0.33,7.2,42.24,3.27,32.93,6.56,121.0,Moderate
Hyderabad,2018-10-14 12:00:00,32.4,56.19,0.98,22.99,12.87,11.42,0.29,6.95,42.94,2.58,31.27,7.61,106.0,Moderate
Hyderabad,2018-10-15 12:00:00,57.33,108.3,1.89,31.11,18.0,13.03,0.68,8.11,47.1,2.26,24.28,1.64,97.0,Satisfactory
Hyderabad,2018-10-16 12:00:00,48.6,83.31,1.52,27.6,15.87,10.86,0.58,5.13,43.0,1.84,12.08,1.19,106.0,Moderate
Hyderabad,2018-10-17 12:00:00,42.46,55.45,3.01,32.38,19.62,13.22,0.71,4.25,32.07,1.56,9.71,1.18,82.0,Satisfactory
Hyderabad,2018-10-18 12:00:00,43.75,56.35,2.06,29.87,17.56,12.76,0.7,3.92,42.22,1.41,19.49,0.8,75.0,Satisfactory
Hyderabad,2018-10-19 12:00:00,39.08,76.0,2.12,27.26,16.13,9.66,0.44,5.23,46.04,1.51,9.3,0.78,77.0,Satisfactory
Hyderabad,2018-10-20 12:00:00,50.04,110.95,1.74,29.43,16.8,12.59,0.44,7.16,52.75,3.0,47.7,3.21,109.0,Moderate
Hyderabad,2018-10-21 12:00:00,52.29,123.9,1.5,30.5,17.4,12.3,0.54,6.28,50.66,2.1,26.07,1.32,119.0,Moderate
Hyderabad,2018-10-22 12:00:00,66.25,134.9,1.54,35.72,20.03,18.62,0.62,8.56,72.38,1.8,37.79,4.27,126.0,Moderate
Hyderabad,2018-10-23 12:00:00,57.95,120.25,1.84,34.88,20.0,13.25,0.67,7.09,62.58,1.35,10.94,0.95,129.0,Moderate
Hyderabad,2018-10-24 12:00:00,78.96,169.95,7.31,63.96,39.58,19.68,1.29,11.92,33.57,6.23,63.84,5.98,135.0,Moderate
Hyderabad,2018-10-25 12:00:00,54.67,125.85,2.21,32.32,18.92,12.0,0.67,7.6,51.86,2.77,22.5,3.35,133.0,Moderate
Hyderabad,2018-10-26 12:00:00,32.9,113.38,1.45,25.53,14.71,7.42,0.3,9.52,60.37,2.2,16.72,1.05,106.0,Moderate
Hyderabad,2018-10-27 12:00:00,47.75,122.45,1.75,35.07,19.52,14.45,0.51,9.74,57.57,4.56,59.43,9.18,119.0,Moderate
Hyderabad,2018-10-28 12:00:00,37.46,108.25,2.6,30.54,17.93,11.87,0.42,12.87,58.03,2.98,37.2,7.24,118.0,Moderate
Hyderabad,2018-10-29 12:00:00,37.71,141.5,1.48,27.36,15.73,10.5,0.43,16.01,61.71,3.86,25.35,2.25,108.0,Moderate
Hyderabad,2018-10-30 12:00:00,45.46,90.15,1.79,30.74,17.62,12.08,0.44,12.65,56.31,2.3,18.55,4.65,117.0,Moderate
Hyderabad,2018-10-31 12:00:00,48.54,108.7,1.42,32.57,18.42,11.34,0.47,11.01,56.19,3.46,25.28,6.66,119.0,Moderate
Hyderabad,2018-11-01 12:00:00,33.1,69.5,63.52,27.35,55.88,11.35,0.39,10.64,41.94,2.81,31.29,6.93,105.0,Moderate
Hyderabad,2018-11-02 12:00:00,33.25,65.2,3.22,27.98,17.5,12.9,0.46,6.74,33.29,2.26,16.98,1.67,84.0,Satisfactory
Hyderabad,2018-11-03 12:00:00,15.58,46.45,3.42,22.95,14.94,10.53,0.38,2.98,32.66,1.43,6.29,0.54,52.0,Satisfactory
Hyderabad,2018-11-04 12:00:00,20.5,49.6,3.31,24.19,15.52,9.57,0.3,3.38,35.31,1.19,5.85,0.72,52.0,Satisfactory
Hyderabad,2018-11-05 12:00:00,24.75,52.55,2.58,26.32,16.12,9.19,0.37,2.92,44.49,1.23,6.81,0.79,62.0,Satisfactory
Hyderabad,2018-11-06 12:00:00,39.0,85.25,2.62,34.36,20.25,10.9,0.45,7.23,60.28,2.04,12.12,1.46,82.0,Satisfactory
Hyderabad,2018-11-07 12:00:00,47.79,88.9,2.52,31.08,18.21,10.73,0.49,6.32,59.37,2.6,26.94,1.11,97.0,Satisfactory
Hyderabad,2018-11-08 12:00:00,49.29,96.55,1.62,30.7,17.63,10.59,0.49,6.16,58.72,1.75,8.42,0.88,110.0,Moderate
Hyderabad,2018-11-09 12:00:00,60.54,108.2,1.71,31.58,18.1,10.39,0.4,5.7,64.53,2.05,10.76,1.0,114.0,Moderate
Hyderabad,2018-11-10 12:00:00,64.17,124.15,1.85,33.07,19.07,10.29,0.38,8.83,59.3,2.08,15.89,1.58,133.0,Moderate
Hyderabad,2018-11-11 12:00:00,51.17,93.75,1.63,30.21,17.32,9.11,0.36,10.62,64.49,2.97,39.63,4.82,134.0,Moderate
Hyderabad,2018-11-12 12:00:00,52.62,135.4,1.87,35.12,20.19,9.23,0.31,13.12,61.01,4.88,30.72,2.56,125.0,Moderate
Hyderabad,2018-11-13 12:00:00,60.12,132.5,3.17,39.34,23.49,10.56,0.47,9.94,55.98,5.34,50.74,7.55,134.0,Moderate
Hyderabad,2018-11-14 12:00:00,72.2,159.95,1.82,45.72,25.73,12.06,0.53,14.28,68.32,4.06,37.47,8.32,139.0,Moderate
Hyderabad,2018-11-15 12:00:00,49.81,120.25,1.92,37.59,21.51,13.41,0.35,14.05,49.67,3.09,32.26,11.32,133.0,Moderate
Hyderabad,2018-11-16 12:00:00,43.17,108.6,2.9,37.93,22.48,14.69,0.55,6.59,45.97,2.7,23.06,9.51,118.0,Moderate
Hyderabad,2018-11-17 12:00:00,19.04,53.1,3.16,27.16,16.98,12.27,0.39,2.82,27.57,1.09,6.14,0.6,68.0,Satisfactory
Hyderabad,2018-11-18 12:00:00,17.21,45.35,4.19,23.93,15.96,10.36,0.37,5.17,26.98,0.94,4.49,0.39,57.0,Satisfactory
Hyderabad,2018-11-19 12:00:00,20.04,59.1,3.44,23.51,15.27,9.4,0.4,3.25,26.08,0.95,3.48,0.42,49.0,Good
Hyderabad,2018-11-20 12:00:00,55.8,103.56,4.09,35.47,21.5,11.3,0.62,6.21,46.05,1.89,7.18,1.0,87.0,Satisfactory
Hyderabad,2018-11-21 12:00:00,54.33,122.55,2.03,29.37,17.19,9.9,0.51,10.77,51.01,1.79,14.79,0.72,137.0,Moderate
Hyderabad,2018-11-22 12:00:00,47.67,112.1,2.77,33.76,19.77,9.22,0.41,9.37,54.8,1.74,11.9,0.91,130.0,Moderate
Hyderabad,2018-11-23 12:00:00,,,,,,,,,,,,,132.0,Moderate
Hyderabad,2018-11-24 12:00:00,62.79,126.85,1.83,32.32,18.65,9.81,0.41,12.56,65.18,2.7,27.29,8.35,150.0,Moderate
Hyderabad,2018-11-25 12:00:00,56.67,124.2,1.46,30.33,17.3,9.25,0.49,15.42,70.94,1.7,16.41,0.66,140.0,Moderate
Hyderabad,2018-11-26 12:00:00,61.04,136.5,1.83,33.36,18.94,9.27,0.56,15.34,72.16,1.97,18.72,0.89,135.0,Moderate
Hyderabad,2018-11-27 12:00:00,57.55,140.85,2.48,40.51,23.2,10.75,0.68,10.77,72.77,2.25,10.51,0.98,138.0,Moderate
Hyderabad,2018-11-28 12:00:00,63.17,126.55,1.83,35.88,20.52,11.19,0.65,9.02,71.66,1.91,6.93,0.61,138.0,Moderate
Hyderabad,2018-11-29 12:00:00,60.79,108.15,2.38,39.38,22.44,11.16,0.63,7.54,57.11,2.58,13.72,1.23,148.0,Moderate
Hyderabad,2018-11-30 12:00:00,53.58,108.05,2.01,40.43,23.12,10.47,0.61,12.33,58.84,3.16,25.42,8.96,139.0,Moderate
Hyderabad,2018-12-01 12:00:00,52.29,117.55,1.7,35.07,20.01,11.85,0.6,12.25,62.73,2.82,27.23,4.02,135.0,Moderate
Hyderabad,2018-12-02 12:00:00,62.25,95.94,1.91,31.09,18.02,12.68,0.62,9.51,53.81,1.61,6.94,0.56,138.0,Moderate
Hyderabad,2018-12-03 12:00:00,72.45,119.5,2.35,35.94,20.61,13.54,0.66,8.02,54.11,1.83,6.34,0.78,138.0,Moderate
Hyderabad,2018-12-04 12:00:00,80.75,148.95,2.55,37.46,21.6,13.99,0.81,10.94,54.67,2.53,11.34,1.25,154.0,Moderate
Hyderabad,2018-12-05 12:00:00,66.38,122.5,2.26,38.11,22.1,12.59,0.78,8.21,48.78,2.1,8.03,0.72,146.0,Moderate
Hyderabad,2018-12-06 12:00:00,59.46,97.8,2.87,33.12,19.93,11.98,0.77,4.74,36.67,1.76,6.81,0.47,125.0,Moderate
Hyderabad,2018-12-07 12:00:00,55.96,77.25,2.44,24.45,14.96,11.36,0.54,7.23,38.8,1.73,6.8,0.46,105.0,Moderate
Hyderabad,2018-12-08 12:00:00,76.21,120.05,2.6,27.82,16.45,12.91,0.66,3.41,46.7,1.81,5.3,0.57,131.0,Moderate
Hyderabad,2018-12-09 12:00:00,68.0,129.88,2.28,30.62,17.68,10.05,0.78,6.87,41.16,1.19,5.45,0.23,158.0,Moderate
Hyderabad,2018-12-10 12:00:00,80.0,127.35,1.16,20.22,11.52,12.07,0.59,8.59,46.89,0.79,2.09,0.16,163.0,Moderate
Hyderabad,2018-12-11 12:00:00,78.92,128.95,1.54,26.02,14.84,14.33,0.63,7.89,43.8,1.83,6.81,1.01,159.0,Moderate
Hyderabad,2018-12-12 12:00:00,78.38,128.15,2.08,31.12,17.84,12.2,0.64,5.28,51.33,2.1,8.98,1.42,153.0,Moderate
Hyderabad,2018-12-13 12:00:00,69.71,116.8,2.59,29.22,17.63,12.79,0.68,3.94,40.4,2.0,7.68,0.62,142.0,Moderate
Hyderabad,2018-12-14 12:00:00,82.0,125.75,6.08,41.4,26.95,17.11,1.32,4.47,25.15,1.91,6.69,1.41,140.0,Moderate
Hyderabad,2018-12-15 12:00:00,70.17,111.0,1.87,29.79,17.32,12.36,0.43,7.95,54.53,2.19,13.92,0.62,165.0,Moderate
Hyderabad,2018-12-16 12:00:00,76.88,141.8,1.9,34.71,19.97,11.26,0.61,10.51,57.42,4.33,22.91,7.64,148.0,Moderate
Hyderabad,2018-12-17 12:00:00,66.96,107.05,3.71,37.38,22.57,11.2,0.6,12.99,39.28,3.85,25.02,11.82,145.0,Moderate
Hyderabad,2018-12-18 12:00:00,16.79,28.8,3.09,27.95,17.21,10.34,0.43,10.27,25.98,5.26,28.31,0.6,60.0,Satisfactory
Hyderabad,2018-12-19 12:00:00,21.96,51.05,3.52,27.9,17.5,10.8,0.4,4.98,31.28,1.76,20.08,0.34,54.0,Satisfactory
Hyderabad,2018-12-20 12:00:00,30.38,58.45,2.88,37.73,22.38,9.66,0.57,7.3,33.34,1.71,21.46,4.56,77.0,Satisfactory
Hyderabad,2018-12-21 12:00:00,48.29,99.2,2.12,37.88,21.87,11.67,0.6,6.33,52.64,1.88,12.29,1.08,106.0,Moderate
Hyderabad,2018-12-22 12:00:00,68.42,120.15,2.68,44.12,25.63,12.88,0.71,6.7,50.41,2.42,16.29,2.28,128.0,Moderate
Hyderabad,2018-12-23 12:00:00,71.12,126.94,3.6,35.52,21.81,14.35,0.66,7.07,53.63,2.13,11.56,1.57,146.0,Moderate
Hyderabad,2018-12-24 12:00:00,81.25,168.19,1.8,37.71,17.92,14.68,1.32,6.93,50.1,2.69,10.92,1.85,162.0,Moderate
Hyderabad,2018-12-25 12:00:00,72.33,137.55,2.85,39.81,23.05,11.74,0.54,7.99,59.77,1.95,8.6,0.87,154.0,Moderate
Hyderabad,2018-12-26 12:00:00,62.4,118.45,3.2,35.64,21.39,12.99,0.67,7.18,46.1,1.6,5.28,0.52,139.0,Moderate
Hyderabad,2018-12-27 12:00:00,65.67,140.5,4.08,30.22,19.0,13.07,0.5,7.28,44.03,2.01,15.3,13.11,126.0,Moderate
Hyderabad,2018-12-28 12:00:00,52.75,126.6,3.59,29.95,18.44,15.2,0.45,13.96,61.92,2.51,20.38,7.63,133.0,Moderate
Hyderabad,2018-12-29 12:00:00,61.83,121.6,3.84,29.88,18.58,14.31,0.46,17.19,63.55,1.88,18.21,2.06,129.0,Moderate
Hyderabad,2018-12-30 12:00:00,65.29,114.2,4.16,33.05,20.51,15.89,0.42,12.01,58.92,2.5,16.27,0.66,136.0,Moderate
Hyderabad,2018-12-31 12:00:00,53.85,111.6,6.27,44.87,28.15,13.21,0.67,11.32,57.26,3.11,20.12,1.7,130.0,Moderate
Hyderabad,2019-01-01 12:00:00,48.67,100.7,6.52,43.99,27.87,13.8,0.44,22.24,51.57,3.39,33.34,1.54,133.0,Moderate
Hyderabad,2019-01-02 12:00:00,72.29,154.15,4.88,51.63,30.94,18.23,0.68,14.89,66.02,2.68,12.39,1.6,130.0,Moderate
Hyderabad,2019-01-03 12:00:00,66.42,124.8,4.05,47.32,27.98,19.15,0.68,17.86,54.85,2.11,17.46,2.89,139.0,Moderate
